n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity
256,4,4,0.1,4.574842929840088,3.7432641983032227,97.0127944946289,42.23563003540039
256,4,4,0.1,3.739123821258545,3.4997472763061523,42.06112289428711,33.10707473754883
256,4,4,0.1,3.5034945011138916,3.3546142578125,33.23136901855469,28.63454246520996
256,4,4,0.1,3.3648862838745117,3.297194719314575,28.9301815032959,27.036685943603516
256,4,4,0.1,3.3117566108703613,3.240520477294922,27.433259963989258,25.547027587890625
256,4,4,0.1,3.2453036308288574,3.1994359493255615,25.66951560974121,24.518686294555664
256,4,4,0.1,3.222869634628296,3.1455843448638916,25.100051879882812,23.233243942260742
256,4,4,0.1,3.157923460006714,3.0923924446105957,23.52170181274414,22.029720306396484
256,4,4,0.1,3.088834524154663,3.021958351135254,21.951473236083984,20.531461715698242
256,4,4,0.1,3.026819944381714,2.995776653289795,20.631519317626953,20.000879287719727
256,4,4,0.1,2.9753994941711426,2.9462695121765137,19.59745216369629,19.034812927246094
256,4,4,0.1,2.9075968265533447,2.9045498371124268,18.31273651123047,18.25701904296875
256,4,4,0.1,2.911858081817627,2.8544669151306152,18.39094352722168,17.365177154541016
256,4,4,0.1,2.8771023750305176,2.824223279953003,17.76272964477539,16.84784698486328
256,4,4,0.1,2.8633575439453125,2.8266124725341797,17.520252227783203,16.88816261291504
256,4,4,0.1,2.8254482746124268,2.8157005310058594,16.868505477905273,16.704885482788086
256,4,4,0.1,2.8068933486938477,2.7991838455200195,16.55839729309082,16.431230545043945
256,4,4,0.1,2.79388689994812,2.744964122772217,16.34442138671875,15.564050674438477
256,4,4,0.1,2.742098569869995,2.7315256595611572,15.519523620605469,15.356301307678223
256,4,4,0.1,2.754074811935425,2.739450454711914,15.706499099731445,15.47848129272461
256,4,4,0.1,2.7340428829193115,2.7098491191864014,15.394997596740723,15.02701187133789
256,4,4,0.1,2.754035234451294,2.716136932373047,15.705877304077148,15.121786117553711
256,4,4,0.1,2.7427785396575928,2.716440200805664,15.5300874710083,15.126383781433105
256,4,4,0.1,2.703897476196289,2.694913387298584,14.937837600708008,14.804228782653809
256,4,4,0.1,2.69865345954895,2.6559407711029053,14.859704971313477,14.238385200500488
256,4,4,0.1,2.6807801723480225,2.6634585857391357,14.596484184265137,14.345829963684082
256,4,4,0.1,2.663820505142212,2.663093090057373,14.351009368896484,14.340580940246582
256,4,4,0.1,2.645986557006836,2.6590576171875,14.097342491149902,14.282819747924805
256,4,4,0.1,2.658489465713501,2.6749494075775146,14.274710655212402,14.511615753173828
256,4,4,0.1,2.6680967807769775,2.6617777347564697,14.412516593933105,14.321730613708496
256,4,4,0.1,2.637995958328247,2.6349120140075684,13.985153198242188,13.942082405090332
256,4,4,0.1,2.644016742706299,2.6577420234680176,14.069604873657227,14.264052391052246
256,4,4,0.1,2.643690824508667,2.6587276458740234,14.06501579284668,14.278118133544922
256,4,4,0.1,2.6553659439086914,2.654710054397583,14.230193138122559,14.220866203308105
256,4,4,0.1,2.638014078140259,2.642334461212158,13.98539924621582,14.045958518981934
256,4,4,0.1,2.6234984397888184,2.634326219558716,13.783864974975586,13.933917999267578
256,4,4,0.1,2.651029109954834,2.6190762519836426,14.168612480163574,13.723041534423828
256,4,4,0.1,2.625537395477295,2.6272454261779785,13.812002182006836,13.835610389709473
256,4,4,0.1,2.6255862712860107,2.59893536567688,13.812676429748535,13.44941234588623
256,4,4,0.1,2.6205530166625977,2.627525568008423,13.743329048156738,13.839479446411133
256,4,4,0.1,2.620695114135742,2.61830472946167,13.745268821716309,13.712450981140137
256,4,4,0.1,2.6105563640594482,2.620673656463623,13.606621742248535,13.744980812072754
256,4,4,0.1,2.6024937629699707,2.61545991897583,13.497355461120605,13.673506736755371
256,4,4,0.1,2.6113719940185547,2.596108913421631,13.617721557617188,13.411447525024414
256,4,4,0.1,2.6017539501190186,2.6233105659484863,13.487374305725098,13.781268119812012
256,4,4,0.1,2.6185851097106934,2.591554880142212,13.716300010681152,13.35051155090332
256,4,4,0.1,2.6107959747314453,2.5891611576080322,13.609883308410645,13.318597793579102
256,4,4,0.1,2.575002431869507,2.5944302082061768,13.131346702575684,13.38895320892334
256,4,4,0.1,2.6070258617401123,2.6079139709472656,13.55866527557373,13.570718765258789
256,4,4,0.1,2.606333017349243,2.6007542610168457,13.549272537231445,13.473899841308594
256,4,4,0.1,2.596900463104248,2.596116542816162,13.42206859588623,13.411550521850586
256,4,4,0.1,2.573280096054077,2.587895631790161,13.10875129699707,13.301756858825684
256,4,4,0.1,2.5957863330841064,2.5876381397247314,13.407123565673828,13.298322677612305
256,4,4,0.1,2.5988011360168457,2.599907875061035,13.447606086730957,13.46249771118164
256,4,4,0.1,2.5881426334381104,2.58941388130188,13.30504035949707,13.321967124938965
256,4,4,0.1,2.5772507190704346,2.5798428058624268,13.160909652709961,13.19505786895752
256,4,4,0.1,2.5834360122680664,2.567894220352173,13.242568016052246,13.038336753845215
256,4,4,0.1,2.5731213092803955,2.5750253200531006,13.106679916381836,13.131647109985352
256,4,4,0.1,2.590397596359253,2.5742311477661133,13.33506965637207,13.12121868133545
256,4,4,0.1,2.578359603881836,2.5698819160461426,13.17551040649414,13.064274787902832
256,4,4,0.1,2.5736656188964844,2.589010000228882,13.113800048828125,13.316585540771484
256,4,4,0.1,2.589318037033081,2.5623905658721924,13.320684432983398,12.966775894165039
256,4,4,0.1,2.5772035121917725,2.600125551223755,13.16028118133545,13.465425491333008
256,4,4,0.1,2.567812442779541,2.579101800918579,13.037277221679688,13.185290336608887
256,4,4,0.1,2.5667123794555664,2.5580992698669434,13.022940635681152,12.911250114440918
256,4,4,0.1,2.576808452606201,2.560873031616211,13.155086517333984,12.94711685180664
256,4,4,0.1,2.56571626663208,2.544639825820923,13.009980201721191,12.738636016845703
256,4,4,0.1,2.581606864929199,2.571942090988159,13.218367576599121,13.091221809387207
256,4,4,0.1,2.565908670425415,2.582554817199707,13.012474060058594,13.230897903442383
256,4,4,0.1,2.574490547180176,2.593158483505249,13.124629020690918,13.37193775177002
256,4,4,0.1,2.5499298572540283,2.5854458808898926,12.806208610534668,13.269204139709473
256,4,4,0.1,2.5585997104644775,2.5994057655334473,12.917718887329102,13.4557466506958
256,4,4,0.1,2.579270124435425,2.5910167694091797,13.187509536743164,13.343328475952148
256,4,4,0.1,2.5469772815704346,2.567542791366577,12.768446922302246,13.033761024475098
256,4,4,0.1,2.5735769271850586,2.5983150005340576,13.11264419555664,13.44107437133789
256,4,4,0.1,2.577361583709717,2.569131374359131,13.162361145019531,13.054485321044922
256,4,4,0.1,2.5683393478393555,2.5499749183654785,13.04414176940918,12.806782722473145
256,4,4,0.1,2.5720691680908203,2.5612497329711914,13.092886924743652,12.951991081237793
256,4,4,0.1,2.568025588989258,2.5487093925476074,13.04005241394043,12.790582656860352
256,4,4,0.1,2.5535318851470947,2.561321973800659,12.852415084838867,12.952926635742188
256,4,4,0.1,2.5373446941375732,2.555088996887207,12.646040916442871,12.872445106506348
256,4,4,0.1,2.550121545791626,2.573395252227783,12.808667182922363,13.110255241394043
256,4,4,0.1,2.5657782554626465,2.56156063079834,13.010781288146973,12.956018447875977
256,4,4,0.1,2.582212209701538,2.5565130710601807,13.226363182067871,12.890789031982422
256,4,4,0.1,2.5735926628112793,2.5728070735931396,13.112850189208984,13.102556228637695
256,4,4,0.1,2.5600154399871826,2.561302661895752,12.936020851135254,12.952679634094238
256,4,4,0.1,2.5374386310577393,2.5515520572662354,12.647238731384277,12.826996803283691
256,4,4,0.1,2.5817909240722656,2.5644495487213135,13.22078800201416,12.993507385253906
256,4,4,0.1,2.5474352836608887,2.561537027359009,12.774299621582031,12.95571231842041
256,4,4,0.1,2.5393447875976562,2.5476372241973877,12.671368598937988,12.776876449584961
256,4,4,0.1,2.5496346950531006,2.553037405014038,12.802430152893066,12.846063613891602
256,4,4,0.1,2.5560333728790283,2.573970317840576,12.884604454040527,13.117803573608398
256,4,4,0.1,2.5459392070770264,2.574153423309326,12.755202293395996,13.120199203491211
256,4,4,0.1,2.5228965282440186,2.519895076751709,12.464652061462402,12.427292823791504
256,4,4,0.1,2.54093599319458,2.56093168258667,12.691544532775879,12.947869300842285
256,4,4,0.1,2.5484778881073,2.544731855392456,12.78762149810791,12.739814758300781
256,4,4,0.1,2.5719268321990967,2.542518377304077,13.091014862060547,12.711647033691406
256,4,4,0.1,2.5318796634674072,2.5810835361480713,12.57712173461914,13.211437225341797
256,4,4,0.1,2.5344398021698,2.5185189247131348,12.609362602233887,12.410197257995605
256,4,4,0.1,2.5211639404296875,2.5488474369049072,12.443071365356445,12.792357444763184
256,4,4,0.1,2.544499158859253,2.5410711765289307,12.736845016479492,12.693263053894043
256,4,4,0.1,2.525853157043457,2.5353429317474365,12.501553535461426,12.620755195617676
256,4,4,0.1,2.52309513092041,2.544420003890991,12.467127799987793,12.735836029052734
256,4,4,0.1,2.5471248626708984,2.5140888690948486,12.770334243774414,12.355337142944336
256,4,4,0.1,2.553341865539551,2.5197207927703857,12.84997272491455,12.425130844116211
256,4,4,0.1,2.55450439453125,2.579935073852539,12.864925384521484,13.196284294128418
256,4,4,0.1,2.5605406761169434,2.565836191177368,12.9428129196167,13.011537551879883
256,4,4,0.1,2.549710273742676,2.5212948322296143,12.803394317626953,12.444703102111816
256,4,4,0.1,2.525362968444824,2.557001829147339,12.49543571472168,12.897089004516602
256,4,4,0.1,2.5179762840270996,2.540403366088867,12.403470039367676,12.684789657592773
256,4,4,0.1,2.543672561645508,2.5300004482269287,12.726317405700684,12.553508758544922
256,4,4,0.1,2.511876106262207,2.5716328620910645,12.32803726196289,13.087176322937012
256,4,4,0.1,2.527736186981201,2.5416719913482666,12.52511978149414,12.700892448425293
256,4,4,0.1,2.542485475540161,2.546189308166504,12.711225509643555,12.758392333984375
256,4,4,0.1,2.5136971473693848,2.5582454204559326,12.350504875183105,12.913146018981934
256,4,4,0.1,2.5649161338806152,2.545253038406372,12.99956226348877,12.746459007263184
256,4,4,0.1,2.5199475288391113,2.529717445373535,12.427939414978027,12.549959182739258
256,4,4,0.1,2.5610647201538086,2.5273795127868652,12.949601173400879,12.520658493041992
256,4,4,0.1,2.526376962661743,2.5385525226593018,12.508112907409668,12.661331176757812
256,4,4,0.1,2.544386625289917,2.5387637615203857,12.735411643981934,12.664003372192383
256,4,4,0.1,2.5384981632232666,2.527355194091797,12.660645484924316,12.52035140991211
256,4,4,0.1,2.545722723007202,2.546849489212036,12.75244426727295,12.76682186126709
256,4,4,0.1,2.527935743331909,2.5408363342285156,12.527616500854492,12.690279960632324
256,4,4,0.1,2.542619466781616,2.524580240249634,12.712928771972656,12.48565673828125
256,4,4,0.1,2.5005342960357666,2.4918317794799805,12.189004898071289,12.083390235900879
256,4,4,0.1,2.5362746715545654,2.5292820930480957,12.632519721984863,12.54449462890625
256,4,4,0.1,2.530102014541626,2.5324900150299072,12.554780960083008,12.584800720214844
256,4,4,0.1,2.5039803981781006,2.525538444519043,12.231078147888184,12.4976224899292
256,4,4,0.1,2.5488924980163574,2.521629571914673,12.792922019958496,12.448869705200195
256,4,4,0.1,2.5088188648223877,2.503091335296631,12.29040241241455,12.220212936401367
256,4,4,0.1,2.5128724575042725,2.514662504196167,12.340320587158203,12.362435340881348
256,4,4,0.1,2.5195975303649902,2.510586738586426,12.423595428466797,12.312150001525879
256,4,4,0.1,2.5106115341186523,2.5455856323242188,12.312458038330078,12.750689506530762
256,4,4,0.1,2.5255374908447266,2.510488748550415,12.497601509094238,12.310946464538574
256,4,4,0.1,2.525783061981201,2.52551007270813,12.500680923461914,12.497271537780762
256,4,4,0.1,2.5218770503997803,2.5388715267181396,12.451944351196289,12.665373802185059
256,4,4,0.1,2.5316176414489746,2.501662015914917,12.573836326599121,12.20276165008545
256,4,4,0.1,2.5001087188720703,2.5001235008239746,12.18382453918457,12.184004783630371
256,4,4,0.1,2.523486852645874,2.524681568145752,12.472018241882324,12.486924171447754
256,4,4,0.1,2.541015863418579,2.532029390335083,12.692562103271484,12.579005241394043
256,4,4,0.1,2.5124711990356445,2.5083389282226562,12.335370063781738,12.284510612487793
256,4,4,0.1,2.502870559692383,2.501310110092163,12.217514991760254,12.198468208312988
256,4,4,0.1,2.518822431564331,2.497473955154419,12.413975715637207,12.151759147644043
256,4,4,0.1,2.5196220874786377,2.501641035079956,12.423897743225098,12.202499389648438
256,4,4,0.1,2.4753029346466064,2.534001350402832,11.885298728942871,12.603832244873047
256,4,4,0.1,2.506344795227051,2.520473003387451,12.260032653808594,12.434483528137207
256,4,4,0.1,2.501176595687866,2.5290608406066895,12.196836471557617,12.541725158691406
256,4,4,0.1,2.495144844055176,2.4945385456085205,12.123489379882812,12.116144180297852
256,4,4,0.1,2.509157657623291,2.48775577545166,12.294564247131348,12.034233093261719
256,4,4,0.1,2.504518985748291,2.5008387565612793,12.2376708984375,12.192713737487793
256,4,4,0.1,2.525214433670044,2.498016834259033,12.493577003479004,12.158364295959473
256,4,4,0.1,2.5026698112487793,2.5084455013275146,12.215059280395508,12.285811424255371
256,4,4,0.1,2.5146806240081787,2.5043256282806396,12.362663269042969,12.235301971435547
256,4,4,0.1,2.481290340423584,2.5042777061462402,11.956683158874512,12.234716415405273
256,4,4,0.1,2.487668037414551,2.5119497776031494,12.033183097839355,12.328948020935059
256,4,4,0.1,2.4818620681762695,2.485609531402588,11.963521003723145,12.008437156677246
256,4,4,0.1,2.5043368339538574,2.4817984104156494,12.235442161560059,11.962757110595703
256,4,4,0.1,2.4868879318237305,2.496903419494629,12.023798942565918,12.14482307434082
256,4,4,0.1,2.474238395690918,2.4776554107666016,11.872661590576172,11.913293838500977
256,4,4,0.1,2.4950108528137207,2.4760196208953857,12.121865272521973,11.89382553100586
256,4,4,0.1,2.471191883087158,2.480750560760498,11.836548805236816,11.950230598449707
256,4,4,0.1,2.497809886932373,2.4916439056396484,12.155837059020996,12.081117630004883
256,4,4,0.1,2.4887866973876953,2.4722421169281006,12.046650886535645,11.848983764648438
256,4,4,0.1,2.478695869445801,2.5101866722106934,11.925699234008789,12.307228088378906
256,4,4,0.1,2.501889228820801,2.4911351203918457,12.205525398254395,12.07497501373291
256,4,4,0.1,2.4698586463928223,2.498401641845703,11.820773124694824,12.163037300109863
256,4,4,0.1,2.4757962226867676,2.4864869117736816,11.891175270080566,12.018975257873535
256,4,4,0.1,2.4810447692871094,2.4945030212402344,11.953746795654297,12.115710258483887
256,4,4,0.1,2.4806153774261475,2.4916484355926514,11.948612213134766,12.081177711486816
256,4,4,0.1,2.4803545475006104,2.462843418121338,11.9454984664917,11.738141059875488
256,4,4,0.1,2.4543373584747314,2.5047502517700195,11.638721466064453,12.240501403808594
256,4,4,0.1,2.4874205589294434,2.494251251220703,12.030204772949219,12.112663269042969
256,4,4,0.1,2.478795289993286,2.4921650886535645,11.92689037322998,12.087418556213379
256,4,4,0.1,2.449408531188965,2.4840807914733887,11.581497192382812,11.990096092224121
256,4,4,0.1,2.471334218978882,2.4743025302886963,11.838233947753906,11.873420715332031
256,4,4,0.1,2.4648280143737793,2.4489941596984863,11.761459350585938,11.57669734954834
256,4,4,0.1,2.4751412868499756,2.479830265045166,11.88338851928711,11.93923568725586
256,4,4,0.1,2.454350233078003,2.4878947734832764,11.63886547088623,12.035908699035645
