n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity
256,8,8,0.3,4.606197357177734,4.350805282592773,100.10266876220703,77.5409164428711
256,8,8,0.3,4.35635232925415,4.124610424041748,77.97216033935547,61.84374237060547
256,8,8,0.3,4.132236957550049,3.9701614379882812,62.31719970703125,52.993072509765625
256,8,8,0.3,3.9723806381225586,3.8557004928588867,53.11077117919922,47.26171112060547
256,8,8,0.3,3.8635947704315186,3.763685941696167,47.63627624511719,43.10700607299805
256,8,8,0.3,3.7809407711029053,3.7035939693450928,43.85731506347656,40.59292221069336
256,8,8,0.3,3.700991630554199,3.639127016067505,40.48745346069336,38.058589935302734
256,8,8,0.3,3.6501762866973877,3.5900468826293945,38.4814567565918,36.23577117919922
256,8,8,0.3,3.590733051300049,3.560702323913574,36.26066207885742,35.18790817260742
256,8,8,0.3,3.5668375492095947,3.540121555328369,35.404476165771484,34.47111892700195
256,8,8,0.3,3.5151517391204834,3.4931037425994873,33.62102127075195,32.887874603271484
256,8,8,0.3,3.512946367263794,3.467235803604126,33.54696273803711,32.04805374145508
256,8,8,0.3,3.482985258102417,3.4567062854766846,32.556758880615234,31.71234703063965
256,8,8,0.3,3.4359939098358154,3.420893907546997,31.06227684020996,30.59674644470215
256,8,8,0.3,3.432929277420044,3.4195539951324463,30.967212677001953,30.5557918548584
256,8,8,0.3,3.393472671508789,3.394803524017334,29.76915740966797,29.808795928955078
256,8,8,0.3,3.3892581462860107,3.383976459503174,29.643943786621094,29.487794876098633
256,8,8,0.3,3.376964807510376,3.3419313430786133,29.281768798828125,28.2736873626709
256,8,8,0.3,3.360339641571045,3.346456527709961,28.79897117614746,28.401912689208984
256,8,8,0.3,3.357027292251587,3.3234076499938965,28.7037353515625,27.7547607421875
256,8,8,0.3,3.347371816635132,3.3097667694091797,28.427915573120117,27.378740310668945
256,8,8,0.3,3.31497859954834,3.319546937942505,27.521818161010742,27.6478214263916
256,8,8,0.3,3.2992773056030273,3.3024020195007324,27.09305191040039,27.17784309387207
256,8,8,0.3,3.281123638153076,3.2752668857574463,26.605655670166016,26.45029067993164
256,8,8,0.3,3.2745373249053955,3.2647006511688232,26.430988311767578,26.17228126525879
256,8,8,0.3,3.252971887588501,3.2492103576660156,25.867088317871094,25.769983291625977
256,8,8,0.3,3.282146453857422,3.254039764404297,26.632898330688477,25.894737243652344
256,8,8,0.3,3.2377700805664062,3.2401280403137207,25.47683334350586,25.53697395324707
256,8,8,0.3,3.2201545238494873,3.200082302093506,25.031980514526367,24.534543991088867
256,8,8,0.3,3.2157702445983887,3.214919328689575,24.922483444213867,24.901288986206055
256,8,8,0.3,3.221402645111084,3.1906418800354004,25.063243865966797,24.30401611328125
256,8,8,0.3,3.182685613632202,3.1510322093963623,24.111421585083008,23.360170364379883
256,8,8,0.3,3.1859359741210938,3.1685855388641357,24.189918518066406,23.773834228515625
256,8,8,0.3,3.155785322189331,3.1623542308807373,23.471458435058594,23.626157760620117
256,8,8,0.3,3.1324894428253174,3.1382954120635986,22.930999755859375,23.064546585083008
256,8,8,0.3,3.139009714126587,3.1250336170196533,23.08099365234375,22.760665893554688
256,8,8,0.3,3.141997814178467,3.111072301864624,23.15007209777832,22.445106506347656
256,8,8,0.3,3.114957809448242,3.0966100692749023,22.53249168395996,22.122835159301758
256,8,8,0.3,3.096834182739258,3.088233709335327,22.127788543701172,21.93829345703125
256,8,8,0.3,3.091003894805908,3.064685583114624,21.9991512298584,21.427709579467773
256,8,8,0.3,3.0714757442474365,3.0648305416107178,21.573711395263672,21.430814743041992
256,8,8,0.3,3.0790953636169434,3.0538084506988525,21.738737106323242,21.19590950012207
256,8,8,0.3,3.061234951019287,3.0519258975982666,21.353900909423828,21.156055450439453
256,8,8,0.3,3.0598108768463135,3.0082457065582275,21.32353401184082,20.251846313476562
256,8,8,0.3,3.036386489868164,3.052724838256836,20.829837799072266,21.172969818115234
256,8,8,0.3,3.010502815246582,3.01462721824646,20.297603607177734,20.381492614746094
256,8,8,0.3,2.991309881210327,2.9897243976593018,19.91175079345703,19.880207061767578
256,8,8,0.3,2.985322952270508,2.974303960800171,19.79289436340332,19.575979232788086
256,8,8,0.3,2.9961462020874023,2.985185384750366,20.008270263671875,19.790170669555664
256,8,8,0.3,2.9905810356140137,3.021512985229492,19.897239685058594,20.522314071655273
256,8,8,0.3,2.976389169692993,2.976369857788086,19.61685562133789,19.61647605895996
256,8,8,0.3,2.9567246437072754,2.9596524238586426,19.234859466552734,19.29127311706543
256,8,8,0.3,2.9573826789855957,2.9262161254882812,19.247529983520508,18.656902313232422
256,8,8,0.3,2.9406609535217285,2.9303195476531982,18.9283447265625,18.733619689941406
256,8,8,0.3,2.9561610221862793,2.9235029220581055,19.224029541015625,18.60634994506836
