n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity,iteracja
256,8,8,0.3,2.6295528411865234,2.643639087677002,13.867565155029297,14.064291954040527,80
256,8,8,0.3,2.6097800731658936,2.6308720111846924,13.596063613891602,13.885872840881348,81
256,8,8,0.3,2.5976662635803223,2.635735273361206,13.432353973388672,13.95356559753418,82
256,8,8,0.3,2.5877811908721924,2.6113107204437256,13.3002290725708,13.616884231567385,83
256,8,8,0.3,2.610867738723755,2.604446649551392,13.61085319519043,13.523736000061035,84
256,8,8,0.3,2.631992816925049,2.6131649017333984,13.901446342468262,13.64215850830078,85
256,8,8,0.3,2.603021144866944,2.611705780029297,13.50446891784668,13.622267723083496,86
256,8,8,0.3,2.6009294986724854,2.61956000328064,13.476251602172852,13.729681015014648,87
256,8,8,0.3,2.6041831970214844,2.6064982414245605,13.520184516906738,13.551520347595217,88
256,8,8,0.3,2.6302802562713623,2.599186658859253,13.877662658691406,13.452792167663574,89
256,8,8,0.3,2.6304643154144287,2.6181764602661133,13.880209922790527,13.710695266723633,90
256,8,8,0.3,2.6268465518951416,2.621744155883789,13.83009147644043,13.759695053100586,91
256,8,8,0.3,2.6092545986175537,2.625043630599976,13.58891487121582,13.80517292022705,92
256,8,8,0.3,2.615232229232788,2.61254620552063,13.670387268066406,13.63371753692627,93
256,8,8,0.3,2.5931637287139893,2.5795626640319824,13.37201690673828,13.191373825073242,94
256,8,8,0.3,2.6174681186676025,2.5822019577026367,13.700990676879885,13.226236343383787,95
256,8,8,0.3,2.60168194770813,2.5991389751434326,13.48640251159668,13.452147483825684,96
256,8,8,0.3,2.599537849426269,2.588141202926636,13.457513809204102,13.305020332336426,97
256,8,8,0.3,2.5877223014831543,2.5921847820281982,13.299445152282717,13.358922958374023,98
256,8,8,0.3,2.6081960201263428,2.6312155723571777,13.57454776763916,13.890645027160645,99
256,8,8,0.3,2.609138011932373,2.6091291904449463,13.587337493896484,13.587210655212402,100
256,8,8,0.3,2.5956690311431885,2.6060631275177,13.405553817749023,13.545618057250977,101
256,8,8,0.3,2.6094958782196045,2.602902412414551,13.59220027923584,13.502869606018066,102
256,8,8,0.3,2.605024576187134,2.590051889419556,13.531560897827148,13.330459594726562,103
256,8,8,0.3,2.619982481002808,2.6107213497161865,13.73548698425293,13.608860969543455,104
256,8,8,0.3,2.577922344207764,2.584301710128784,13.169751167297363,13.25403118133545,105
256,8,8,0.3,2.6191859245300293,2.599832773208618,13.724546432495115,13.4614896774292,106
256,8,8,0.3,2.6241612434387207,2.5950868129730225,13.79300022125244,13.397750854492188,107
256,8,8,0.3,2.5791289806365967,2.5733001232147217,13.18564510345459,13.109018325805664,108
256,8,8,0.3,2.613769054412842,2.584249973297119,13.650403022766112,13.253338813781738,109
256,8,8,0.3,2.586134195327759,2.610219240188598,13.278350830078123,13.602032661437988,110
256,8,8,0.3,2.6001434326171875,2.590374231338501,13.465665817260742,13.334757804870604,111
256,8,8,0.3,2.597527503967285,2.5916690826416016,13.430489540100098,13.352035522460938,112
256,8,8,0.3,2.59526801109314,2.5765771865844727,13.40018081665039,13.152047157287598,113
256,8,8,0.3,2.589473247528076,2.589210033416748,13.322754859924316,13.319246292114258,114
256,8,8,0.3,2.5619850158691406,2.5708019733428955,12.96152400970459,13.076309204101562,115
256,8,8,0.3,2.572922706604004,2.6127281188964844,13.104070663452148,13.636200904846191,116
256,8,8,0.3,2.583672523498535,2.568560838699341,13.245688438415527,13.047030448913574,117
256,8,8,0.3,2.5782625675201416,2.580078125,13.17422866821289,13.198168754577637,118
256,8,8,0.3,2.5937066078186035,2.592561721801758,13.379278182983398,13.363962173461914,119
256,8,8,0.3,2.582277297973633,2.60058856010437,13.22722625732422,13.471661567687988,120
256,8,8,0.3,2.576134204864502,2.59428071975708,13.14621639251709,13.386955261230469,121
256,8,8,0.3,2.590197324752808,2.59032678604126,13.332405090332031,13.334128379821776,122
256,8,8,0.3,2.591355562210083,2.5944650173187256,13.34785270690918,13.389423370361328,123
256,8,8,0.3,2.5802290439605717,2.5759642124176025,13.20016098022461,13.143988609313965,124
256,8,8,0.3,2.5920817852020264,2.581115961074829,13.35754680633545,13.211871147155762,125
256,8,8,0.3,2.606085538864136,2.575136184692383,13.545921325683594,13.133106231689451,126
256,8,8,0.3,2.5746984481811523,2.5855534076690674,13.127355575561523,13.270634651184082,127
256,8,8,0.3,2.560223340988159,2.599552869796753,12.93871021270752,13.457716941833496,128
256,8,8,0.3,2.5811076164245605,2.593161106109619,13.21176052093506,13.371977806091309,129
256,8,8,0.3,2.5769526958465576,2.565187454223633,13.156987190246582,13.003096580505373,130
256,8,8,0.3,2.5822696685791016,2.5921692848205566,13.227128982543944,13.358718872070312,131
256,8,8,0.3,2.587050437927246,2.5711398124694824,13.290509223937988,13.08072566986084,132
256,8,8,0.3,2.574890375137329,2.576356887817383,13.129874229431152,13.14915370941162,133
256,8,8,0.3,2.5961568355560303,2.574829339981079,13.412094116210938,13.12907886505127,134
256,8,8,0.3,2.5469582080841064,2.5741968154907227,12.768203735351562,13.12077522277832,135
256,8,8,0.3,2.568257093429565,2.577803134918213,13.04307460784912,13.168177604675291,136
256,8,8,0.3,2.5769143104553223,2.5666844844818115,13.15647315979004,13.022576332092283,137
256,8,8,0.3,2.593423128128052,2.5878584384918213,13.375482559204102,13.30125331878662,138
256,8,8,0.3,2.5650155544281006,2.570082664489746,13.00085735321045,13.06691074371338,139
256,8,8,0.3,2.5739622116088867,2.573575258255005,13.11769676208496,13.112619400024414,140
256,8,8,0.3,2.592195510864258,2.590838432312012,13.359063148498535,13.340949058532717,141
256,8,8,0.3,2.580357551574707,2.5548856258392334,13.201861381530762,12.86982536315918,142
256,8,8,0.3,2.5688154697418213,2.5834827423095703,13.0503568649292,13.243181228637695,143
256,8,8,0.3,2.576260805130005,2.564818859100342,13.147886276245115,12.99830436706543,144
256,8,8,0.3,2.59009313583374,2.592088222503662,13.331012725830078,13.35763931274414,145
256,8,8,0.3,2.581820487976074,2.5794410705566406,13.221185684204102,13.189769744873049,146
256,8,8,0.3,2.573194026947021,2.5578572750091557,13.107624053955078,12.908135414123535,147
256,8,8,0.3,2.57973051071167,2.5896270275115967,13.193585395812988,13.32479763031006,148
256,8,8,0.3,2.561640977859497,2.570761203765869,12.957061767578123,13.075777053833008,149
256,8,8,0.3,2.582430124282837,2.6013083457946777,13.22924518585205,13.481371879577637,150
256,8,8,0.3,2.577522993087769,2.557302951812744,13.1644926071167,12.900976181030272,151
256,8,8,0.3,2.58079195022583,2.583747148513794,13.207596778869627,13.24668312072754,152
256,8,8,0.3,2.579230546951294,2.5858588218688965,13.186984062194824,13.274688720703123,153
256,8,8,0.3,2.566253900527954,2.567995071411133,13.016973495483398,13.039661407470703,154
256,8,8,0.3,2.571869373321533,2.567126989364624,13.090271949768066,13.02833652496338,155
256,8,8,0.3,2.5647757053375244,2.5687804222106934,12.997745513916016,13.049893379211426,156
256,8,8,0.3,2.5725693702697754,2.5537667274475098,13.099445343017578,12.855436325073242,157
256,8,8,0.3,2.568972110748291,2.563098907470703,13.052400588989258,12.975960731506348,158
256,8,8,0.3,2.583624601364136,2.5898241996765137,13.245057106018066,13.327427864074709,159
256,8,8,0.3,2.559187889099121,2.555365562438965,12.92531681060791,12.875999450683594,160
256,8,8,0.3,2.571940898895264,2.564171075820923,13.091208457946776,12.989883422851562,161
256,8,8,0.3,2.55310583114624,2.574418306350708,12.846948623657228,13.12368392944336,162
256,8,8,0.3,2.5480399131774902,2.5488550662994385,12.782026290893556,12.79244613647461,163
256,8,8,0.3,2.5446627140045166,2.590000867843628,12.738930702209473,13.32978343963623,164
256,8,8,0.3,2.584519863128662,2.542355537414551,13.256929397583008,12.709567070007324,165
256,8,8,0.3,2.553791046142578,2.552847623825073,12.855749130249023,12.843623161315918,166
256,8,8,0.3,2.575035095214844,2.5711491107940674,13.131775856018066,13.080843925476074,167
256,8,8,0.3,2.576442003250122,2.578587293624878,13.150269508361816,13.17850399017334,168
256,8,8,0.3,2.5638976097106934,2.5873403549194336,12.986335754394531,13.294360160827637,169
256,8,8,0.3,2.5618369579315186,2.5781562328338623,12.959598541259766,13.172831535339355,170
256,8,8,0.3,2.5712478160858154,2.562223196029663,13.08212947845459,12.964614868164062,171
256,8,8,0.3,2.57822847366333,2.5360124111175537,13.17378044128418,12.629207611083984,172
256,8,8,0.3,2.5604617595672607,2.585940361022949,12.941798210144045,13.27576732635498,173
256,8,8,0.3,2.5719263553619385,2.575078010559082,13.091017723083496,13.132335662841797,174
256,8,8,0.3,2.549346208572388,2.566382646560669,12.798736572265623,13.018643379211426,175
256,8,8,0.3,2.561142921447754,2.5699963569641118,12.950604438781738,13.065770149230955,176
256,8,8,0.3,2.5360801219940186,2.578119993209839,12.6300687789917,13.172354698181152,177
256,8,8,0.3,2.5571680068969727,2.5510447025299072,12.899235725402832,12.820493698120115,178
256,8,8,0.3,2.5526790618896484,2.544602632522583,12.841455459594728,12.73816204071045,179
256,8,8,0.3,2.5568013191223145,2.543911457061768,12.894512176513672,12.72936725616455,180
256,8,8,0.3,2.538359403610229,2.5486879348754883,12.658888816833496,12.79031753540039,181
256,8,8,0.3,2.572012424468994,2.570916652679444,13.09214210510254,13.07780647277832,182
256,8,8,0.3,2.530836343765259,2.5538976192474365,12.564008712768556,12.857115745544434,183
256,8,8,0.3,2.545518398284912,2.5779061317443848,12.749833106994627,13.16953468322754,184
256,8,8,0.3,2.569669246673584,2.5413832664489746,13.061503410339355,12.69722843170166,185
256,8,8,0.3,2.574503183364868,2.5538089275360107,13.124792098999023,12.85597801208496,186
256,8,8,0.3,2.555520534515381,2.5787665843963623,12.878002166748049,13.180867195129396,187
256,8,8,0.3,2.5762746334075928,2.547929048538208,13.148065567016602,12.780609130859377,188
256,8,8,0.3,2.5385003089904785,2.549652576446533,12.660666465759276,12.80264949798584,189
256,8,8,0.3,2.5570785999298096,2.560778856277466,12.89808464050293,12.945899963378906,190
256,8,8,0.3,2.5550901889801025,2.550624132156372,12.87246322631836,12.815096855163574,191
256,8,8,0.3,2.5666658878326416,2.5614142417907715,13.022337913513184,12.954121589660645,192
256,8,8,0.3,2.5432288646698,2.540768384933472,12.720681190490724,12.689411163330078,193
256,8,8,0.3,2.53224778175354,2.553743839263916,12.58175277709961,12.855142593383787,194
256,8,8,0.3,2.551311016082764,2.527911424636841,12.82390594482422,12.52731704711914,195
256,8,8,0.3,2.5639686584472656,2.5448875427246094,12.987263679504396,12.741795539855955,196
256,8,8,0.3,2.546475887298584,2.558154582977295,12.762059211730955,12.911967277526855,197
256,8,8,0.3,2.5457019805908203,2.5804309844970703,12.752174377441406,13.202834129333496,198
256,8,8,0.3,2.549422025680542,2.5521559715271,12.79970359802246,12.834742546081545,199
256,8,8,0.3,2.537213087081909,2.570481061935425,12.644380569458008,13.072114944458008,200
256,8,8,0.3,2.549765110015869,2.5380210876464844,12.804096221923828,12.654603958129885,201
256,8,8,0.3,2.5583934783935547,2.5463249683380127,12.91505241394043,12.760127067565918,202
256,8,8,0.3,2.5709893703460693,2.560399055480957,13.078755378723145,12.940979957580566,203
256,8,8,0.3,2.553278923034668,2.5337204933166504,12.849163055419922,12.600298881530762,204
256,8,8,0.3,2.5699048042297363,2.558943271636963,13.064583778381348,12.922146797180176,205
256,8,8,0.3,2.5318288803100586,2.5503129959106445,12.576482772827148,12.81112003326416,206
256,8,8,0.3,2.555375814437866,2.5446865558624268,12.876141548156738,12.739234924316406,207
256,8,8,0.3,2.55584454536438,2.5448153018951416,12.882171630859377,12.74087142944336,208
256,8,8,0.3,2.55730414390564,2.550284147262573,12.90098762512207,12.81074047088623,209
256,8,8,0.3,2.5232784748077397,2.540874481201172,12.46941089630127,12.690770149230955,210
256,8,8,0.3,2.5598156452178955,2.560765027999878,12.933436393737791,12.945714950561523,211
256,8,8,0.3,2.530719757080078,2.534955739974976,12.562544822692873,12.615869522094728,212
256,8,8,0.3,2.5560874938964844,2.5615997314453125,12.885308265686035,12.956527709960938,213
256,8,8,0.3,2.5429022312164307,2.538288116455078,12.716526985168455,12.657983779907228,214
256,8,8,0.3,2.5741565227508545,2.541724920272827,13.120245933532717,12.70156478881836,215
256,8,8,0.3,2.5516185760498047,2.53734827041626,12.827850341796877,12.646096229553224,216
256,8,8,0.3,2.530237197875977,2.558464765548706,12.55648136138916,12.915969848632812,217
256,8,8,0.3,2.5646002292633057,2.5350592136383057,12.99545955657959,12.617176055908203,218
256,8,8,0.3,2.525758743286133,2.5545871257781982,12.500378608703612,12.865986824035645,219
256,8,8,0.3,2.5574522018432617,2.559509515762329,12.902901649475098,12.929468154907228,220
256,8,8,0.3,2.5611319541931152,2.564667224884033,12.950471878051758,12.996334075927734,221
256,8,8,0.3,2.559561491012573,2.5296566486358643,12.93014907836914,12.5491943359375,222
256,8,8,0.3,2.5456831455230717,2.542520761489868,12.751935958862305,12.711670875549316,223
256,8,8,0.3,2.5401437282562256,2.553860664367676,12.681489944458008,12.856637954711914,224
256,8,8,0.3,2.5538783073425293,2.5441648960113525,12.856870651245115,12.732596397399902,225
256,8,8,0.3,2.556412935256958,2.5551347732543945,12.889501571655272,12.873041152954102,226
256,8,8,0.3,2.5299789905548096,2.557116746902466,12.553242683410645,12.89857006072998,227
256,8,8,0.3,2.552968978881836,2.547463893890381,12.84519100189209,12.774664878845217,228
256,8,8,0.3,2.554152011871338,2.5400798320770264,12.860387802124023,12.680683135986328,229
256,8,8,0.3,2.550510168075561,2.543726682662964,12.813642501831056,12.727009773254396,230
256,8,8,0.3,2.560683488845825,2.557027101516724,12.944662094116213,12.897420883178713,231
256,8,8,0.3,2.551177740097046,2.5429623126983643,12.822190284729004,12.717284202575684,232
256,8,8,0.3,2.532615423202514,2.5504050254821777,12.586379051208496,12.812297821044922,233
256,8,8,0.3,2.5446925163269043,2.5599889755249023,12.73931121826172,12.935675621032717,234
256,8,8,0.3,2.556610107421875,2.538776159286499,12.892046928405762,12.664159774780272,235
256,8,8,0.3,2.536356210708618,2.5521719455718994,12.633550643920898,12.834953308105469,236
256,8,8,0.3,2.5481677055358887,2.549013614654541,12.783661842346191,12.794468879699709,237
256,8,8,0.3,2.536587238311768,2.548269510269165,12.636468887329102,12.784960746765137,238
256,8,8,0.3,2.5413413047790527,2.5501632690429688,12.696690559387209,12.809192657470703,239
256,8,8,0.3,2.543895721435547,2.541018009185791,12.729161262512209,12.692585945129396,240
256,8,8,0.3,2.532309293746948,2.5262930393218994,12.582531929016112,12.507054328918455,241
256,8,8,0.3,2.5140600204467773,2.530113697052002,12.354992866516112,12.554930686950684,242
256,8,8,0.3,2.5645947456359863,2.544209718704224,12.995390892028809,12.73316478729248,243
256,8,8,0.3,2.5616021156311035,2.5360918045043945,12.956562042236328,12.630212783813477,244
256,8,8,0.3,2.530266761779785,2.5407402515411377,12.556855201721191,12.689058303833008,245
256,8,8,0.3,2.5537383556365967,2.531344413757324,12.855073928833008,12.570394515991213,246
256,8,8,0.3,2.550206184387207,2.526423931121826,12.809738159179688,12.50869083404541,247
256,8,8,0.3,2.5570836067199707,2.546196460723877,12.89814281463623,12.758487701416016,248
256,8,8,0.3,2.539148092269897,2.540754795074463,12.668883323669434,12.689239501953123,249
256,8,8,0.3,2.551480531692505,2.5294089317321777,12.82607650756836,12.546088218688965,250
256,8,8,0.3,2.5126707553863525,2.528441429138184,12.337843894958496,12.533949851989746,251
256,8,8,0.3,2.550335645675659,2.541201591491699,12.811407089233398,12.69492244720459,252
256,8,8,0.3,2.5331227779388428,2.5506882667541504,12.592765808105469,12.815921783447266,253
256,8,8,0.3,2.559144258499145,2.5361218452453613,12.924755096435549,12.630593299865724,254
256,8,8,0.3,2.520862579345703,2.5278706550598145,12.439322471618652,12.526803970336914,255
256,8,8,0.3,2.522335767745972,2.533679962158203,12.457664489746094,12.599787712097168,256
256,8,8,0.3,2.5706281661987305,2.556281566619873,13.074040412902832,12.887805938720703,257
256,8,8,0.3,2.5455093383789062,2.5365397930145264,12.749720573425291,12.635875701904297,258
256,8,8,0.3,2.5457658767700195,2.5299553871154785,12.752979278564451,12.552940368652344,259
256,8,8,0.3,2.5325300693511963,2.5411596298217773,12.58531093597412,12.69438362121582,260
256,8,8,0.3,2.5300862789154053,2.526978015899658,12.55459213256836,12.515620231628418,261
256,8,8,0.3,2.527209758758545,2.52077865600586,12.51852798461914,12.438275337219238,262
256,8,8,0.3,2.5478224754333496,2.540555953979492,12.77924346923828,12.686718940734863,263
256,8,8,0.3,2.5116841793060303,2.555546283721924,12.325668334960938,12.87833309173584,264
256,8,8,0.3,2.531190633773804,2.571765422821045,12.568461418151855,13.088911056518556,265
256,8,8,0.3,2.537572145462036,2.5525829792022705,12.648921966552734,12.840224266052246,266
256,8,8,0.3,2.507770299911499,2.53254508972168,12.27752685546875,12.58549690246582,267
256,8,8,0.3,2.5334362983703613,2.519813776016236,12.596718788146973,12.42628574371338,268
256,8,8,0.3,2.5223288536071777,2.5144317150115967,12.457571983337402,12.359580039978027,269
256,8,8,0.3,2.530419111251831,2.5389416217803955,12.558765411376951,12.666254997253418,270
256,8,8,0.3,2.517590045928955,2.5182368755340576,12.398683547973633,12.406696319580078,271
256,8,8,0.3,2.5205886363983154,2.520379066467285,12.43591594696045,12.433308601379396,272
256,8,8,0.3,2.5425326824188232,2.5361735820770264,12.711825370788574,12.63124942779541,273
256,8,8,0.3,2.5473973751068115,2.54360294342041,12.773818016052246,12.72544002532959,274
256,8,8,0.3,2.5310258865356445,2.529936552047729,12.566390991210938,12.552712440490724,275
256,8,8,0.3,2.524818658828736,2.5266358852386475,12.488633155822754,12.511345863342283,276
256,8,8,0.3,2.54178786277771,2.552087783813477,12.70236110687256,12.833868026733398,277
256,8,8,0.3,2.527963399887085,2.54261326789856,12.527962684631348,12.712846755981444,278
256,8,8,0.3,2.5221667289733887,2.545858144760132,12.45555591583252,12.754168510437012,279
256,8,8,0.3,2.533146381378174,2.5252833366394043,12.593067169189451,12.494425773620604,280
256,8,8,0.3,2.502391576766968,2.553766965866089,12.21166706085205,12.855436325073242,281
256,8,8,0.3,2.516276836395264,2.54473876953125,12.38241195678711,12.73990249633789,282
256,8,8,0.3,2.5347182750701904,2.5414276123046875,12.612876892089844,12.697792053222656,283
256,8,8,0.3,2.5350091457366943,2.5303235054016118,12.616543769836426,12.557561874389648,284
256,8,8,0.3,2.523120641708374,2.551039457321167,12.467440605163574,12.82042121887207,285
256,8,8,0.3,2.534308195114136,2.528448820114136,12.607708930969238,12.534048080444336,286
256,8,8,0.3,2.5483274459838867,2.5311713218688965,12.785707473754885,12.568222045898438,287
256,8,8,0.3,2.5394651889801025,2.52621865272522,12.672897338867188,12.506126403808594,288
256,8,8,0.3,2.5216495990753174,2.515047073364258,12.449113845825195,12.367188453674316,289
256,8,8,0.3,2.5074262619018555,2.5552315711975098,12.27330493927002,12.874279975891112,290
256,8,8,0.3,2.522517204284668,2.541259527206421,12.459927558898926,12.695649147033691,291
256,8,8,0.3,2.5323431491851807,2.5553107261657715,12.582958221435549,12.875299453735352,292
256,8,8,0.3,2.554461479187012,2.5413074493408203,12.864367485046388,12.696260452270508,293
256,8,8,0.3,2.523052215576172,2.519537687301636,12.466588973999023,12.422855377197266,294
256,8,8,0.3,2.5216193199157715,2.524951934814453,12.448739051818848,12.490288734436035,295
256,8,8,0.3,2.5335142612457275,2.539358139038086,12.597700119018556,12.671538352966309,296
256,8,8,0.3,2.5087571144104004,2.5211639404296875,12.289643287658691,12.443068504333496,297
256,8,8,0.3,2.5370125770568848,2.534019708633423,12.641847610473633,12.604069709777832,298
256,8,8,0.3,2.5407633781433105,2.5136547088623047,12.689353942871094,12.349980354309082,299
256,8,8,0.3,2.5452001094818115,2.51633095741272,12.745779037475586,12.383082389831545,300
256,8,8,0.3,2.519229888916016,2.5539891719818115,12.419029235839844,12.858293533325195,301
256,8,8,0.3,2.516300916671753,2.509223222732544,12.382701873779297,12.29537868499756,302
256,8,8,0.3,2.512425184249878,2.558361053466797,12.334808349609377,12.914636611938477,303
256,8,8,0.3,2.5320465564727783,2.539102792739868,12.579221725463867,12.668296813964844,304
256,8,8,0.3,2.514148473739624,2.547210693359375,12.35608196258545,12.77143096923828,305
256,8,8,0.3,2.52161717414856,2.522580862045288,12.44870948791504,12.460718154907228,306
256,8,8,0.3,2.518207311630249,2.5324747562408447,12.40634536743164,12.584609031677246,307
256,8,8,0.3,2.506347417831421,2.5307719707489014,12.260062217712402,12.56319808959961,308
256,8,8,0.3,2.513340473175049,2.539302110671997,12.34610366821289,12.670822143554688,309
