n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity,iteracja
256,8,8,0.3,1.6653200387954712,1.8385100364685056,5.2873640060424805,6.287163734436035,1698
256,8,8,0.3,1.6959490776062012,1.838680386543274,5.451816558837891,6.288235187530518,1699
256,8,8,0.3,1.6815158128738403,1.837180495262146,5.3736958503723145,6.278812885284424,1700
256,8,8,0.3,1.68819260597229,1.822741270065308,5.409695625305176,6.18880033493042,1701
256,8,8,0.3,1.6590359210968018,1.831804037094116,5.254242897033691,6.245144367218018,1702
256,8,8,0.3,1.684871792793274,1.8294984102249143,5.391760349273682,6.230760097503662,1703
256,8,8,0.3,1.6678621768951416,1.819427490234375,5.300824165344238,6.1683268547058105,1704
256,8,8,0.3,1.7250365018844604,1.8144904375076292,5.612726211547852,6.137947082519531,1705
256,8,8,0.3,1.704482078552246,1.8782097101211548,5.498537063598633,6.541781902313232,1706
256,8,8,0.3,1.6840460300445557,1.8535780906677248,5.387309551239014,6.382616996765137,1707
256,8,8,0.3,1.67441987991333,1.831204533576965,5.33569860458374,6.241402626037598,1708
256,8,8,0.3,1.66887629032135,1.8427973985672,5.306199550628662,6.3141770362854,1709
256,8,8,0.3,1.711635708808899,1.7982091903686523,5.5380144119262695,6.038822174072266,1710
256,8,8,0.3,1.652576923370361,1.8782274723052976,5.220415115356445,6.541898727416992,1711
256,8,8,0.3,1.6709671020507812,1.846359372138977,5.317308902740479,6.336707592010498,1712
256,8,8,0.3,1.6689995527267456,1.7835054397583008,5.306855201721191,5.950679779052734,1713
256,8,8,0.3,1.6810956001281738,1.8660036325454712,5.371438980102539,6.462418556213379,1714
256,8,8,0.3,1.7051770687103271,1.7863593101501465,5.502358913421631,5.967684745788574,1715
256,8,8,0.3,1.7042412757873535,1.8070322275161743,5.4972124099731445,6.09234094619751,1716
256,8,8,0.3,1.682142972946167,1.8370252847671509,5.3770670890808105,6.277834892272949,1717
256,8,8,0.3,1.680488348007202,1.829877853393555,5.36817741394043,6.23312520980835,1718
256,8,8,0.3,1.6742916107177734,1.834692478179932,5.335014820098877,6.263205528259277,1719
256,8,8,0.3,1.7138621807098389,1.8141448497772217,5.550356388092041,6.135829448699951,1720
256,8,8,0.3,1.6888381242752075,1.8652021884918213,5.413187026977539,6.457240581512451,1721
256,8,8,0.3,1.6705464124679563,1.8304579257965088,5.315070152282715,6.236742496490479,1722
256,8,8,0.3,1.6784001588821411,1.847813844680786,5.356979370117188,6.345930576324463,1723
256,8,8,0.3,1.7018678188323977,1.8440594673156736,5.484179973602295,6.322150707244873,1724
256,8,8,0.3,1.6861950159072876,1.837563753128052,5.398899078369141,6.281217098236084,1725
256,8,8,0.3,1.683518648147583,1.809625267982483,5.38446855545044,6.108159065246582,1726
256,8,8,0.3,1.6443649530410769,1.8294857740402224,5.177720069885254,6.230679988861084,1727
256,8,8,0.3,1.7055789232254028,1.8531031608581543,5.504570960998535,6.379584789276123,1728
256,8,8,0.3,1.6506192684173584,1.818860650062561,5.210204601287842,6.164830207824707,1729
256,8,8,0.3,1.688305377960205,1.8176387548446653,5.410304546356201,6.157303333282471,1730
256,8,8,0.3,1.6769301891326904,1.7936192750930786,5.349111080169678,6.01116943359375,1731
256,8,8,0.3,1.6771388053894043,1.855743169784546,5.350225925445557,6.396453857421875,1732
256,8,8,0.3,1.6450375318527222,1.7956178188323977,5.181203842163086,6.023195743560791,1733
256,8,8,0.3,1.630756378173828,1.8060033321380613,5.107736110687256,6.0860748291015625,1734
256,8,8,0.3,1.681310534477234,1.8240405321121216,5.372592449188232,6.196845054626465,1735
256,8,8,0.3,1.6527663469314575,1.7691364288330078,5.221403121948242,5.865785598754883,1736
256,8,8,0.3,1.666756510734558,1.8164421319961548,5.294966697692871,6.149939060211182,1737
256,8,8,0.3,1.6996186971664429,1.8738832473754885,5.471861362457275,6.513541221618652,1738
256,8,8,0.3,1.6460778713226318,1.862372636795044,5.186595439910889,6.4389967918396,1739
256,8,8,0.3,1.6570378541946411,1.840034008026123,5.243752956390381,6.296752452850342,1740
256,8,8,0.3,1.694775938987732,1.7961504459381104,5.445425033569336,6.026404857635498,1741
256,8,8,0.3,1.6862034797668457,1.802165508270264,5.398943901062012,6.062762260437012,1742
256,8,8,0.3,1.6884453296661377,1.7885948419570925,5.411062240600586,5.98104190826416,1743
256,8,8,0.3,1.6455744504928589,1.816197395324707,5.183986186981201,6.148432731628418,1744
256,8,8,0.3,1.624938726425171,1.8116806745529173,5.078107833862305,6.120726108551025,1745
256,8,8,0.3,1.6469718217849731,1.8397680521011357,5.1912360191345215,6.295077323913574,1746
256,8,8,0.3,1.7261427640914917,1.8362494707107544,5.61893892288208,6.272965431213379,1747
256,8,8,0.3,1.6868232488632202,1.7424782514572144,5.402291297912598,5.711481094360352,1748
256,8,8,0.3,1.6477257013320925,1.8165963888168333,5.195151329040527,6.150887966156006,1749
256,8,8,0.3,1.6510037183761597,1.808917760848999,5.212206840515137,6.103837490081787,1750
256,8,8,0.3,1.6622118949890137,1.8072751760482788,5.2709574699401855,6.093820095062256,1751
256,8,8,0.3,1.6159415245056152,1.7876503467559814,5.032623291015625,5.975395202636719,1752
256,8,8,0.3,1.6527228355407717,1.7985011339187622,5.221176624298096,6.040586471557617,1753
256,8,8,0.3,1.6752153635025024,1.8324955701828003,5.3399434089660645,6.2494635581970215,1754
256,8,8,0.3,1.6409803628921509,1.808220148086548,5.160226821899414,6.099580764770508,1755
256,8,8,0.3,1.6820274591445925,1.8105945587158203,5.37644624710083,6.11408281326294,1756
256,8,8,0.3,1.654436707496643,1.7888563871383667,5.230132102966309,5.982605934143066,1757
256,8,8,0.3,1.688984751701355,1.8238450288772583,5.413983345031738,6.195635795593262,1758
256,8,8,0.3,1.644023895263672,1.836405634880066,5.175955295562744,6.273946762084961,1759
256,8,8,0.3,1.6937299966812134,1.8524736166000368,5.439733982086182,6.37557315826416,1760
256,8,8,0.3,1.6533101797103882,1.8223509788513184,5.224243640899658,6.186387062072754,1761
256,8,8,0.3,1.6586536169052124,1.8292115926742556,5.252236366271973,6.228973865509033,1762
256,8,8,0.3,1.6838338375091553,1.7758803367614746,5.386166572570801,5.905478000640869,1763
256,8,8,0.3,1.6586016416549685,1.8287324905395508,5.251962184906006,6.225990295410156,1764
256,8,8,0.3,1.6804040670394895,1.7927489280700684,5.367724418640137,6.005939960479736,1765
256,8,8,0.3,1.667993187904358,1.8705562353134155,5.301517486572266,6.491905212402344,1766
256,8,8,0.3,1.653600811958313,1.826576232910156,5.225762367248535,6.212581634521484,1767
256,8,8,0.3,1.650916337966919,1.843592882156372,5.2117533683776855,6.31920337677002,1768
256,8,8,0.3,1.6612188816070557,1.8131077289581297,5.265725135803223,6.129466533660889,1769
256,8,8,0.3,1.6627618074417114,1.807525634765625,5.273856163024902,6.095346450805664,1770
256,8,8,0.3,1.65539288520813,1.8369550704956052,5.23513650894165,6.277394771575928,1771
256,8,8,0.3,1.6599725484848022,1.855724573135376,5.2591657638549805,6.396331787109375,1772
256,8,8,0.3,1.660210371017456,1.85913348197937,5.260417461395264,6.418173313140869,1773
256,8,8,0.3,1.6458591222763062,1.828834891319275,5.185461044311523,6.22662878036499,1774
256,8,8,0.3,1.6928614377975464,1.826271891593933,5.43501091003418,6.210687160491943,1775
256,8,8,0.3,1.6770639419555664,1.7800971269607544,5.349823951721191,5.9304304122924805,1776
256,8,8,0.3,1.6848574876785278,1.819882869720459,5.391683578491211,6.171138286590576,1777
256,8,8,0.3,1.666024923324585,1.8428888320922847,5.291092395782471,6.314755916595459,1778
256,8,8,0.3,1.67724347114563,1.8514339923858645,5.350786209106445,6.368946075439453,1779
256,8,8,0.3,1.6658650636672974,1.7884176969528198,5.29024600982666,5.979982852935791,1780
256,8,8,0.3,1.6660739183425903,1.8269751071929927,5.291350841522217,6.21505880355835,1781
256,8,8,0.3,1.6637789011001587,1.8162654638290403,5.279222965240479,6.148850440979004,1782
256,8,8,0.3,1.6317213773727417,1.842219948768616,5.112668991088867,6.310532569885254,1783
256,8,8,0.3,1.6674824953079224,1.8432433605194087,5.2988104820251465,6.3169941902160645,1784
256,8,8,0.3,1.665976881980896,1.817793607711792,5.29083776473999,6.158256530761719,1785
256,8,8,0.3,1.6667579412460327,1.8085999488830569,5.2949748039245605,6.101898670196533,1786
256,8,8,0.3,1.6679776906967163,1.8925241231918333,5.301436901092529,6.636100769042969,1787
256,8,8,0.3,1.6852606534957886,1.820215344429016,5.393857479095459,6.173188209533691,1788
256,8,8,0.3,1.6664222478866575,1.8319460153579712,5.293195724487305,6.246030330657959,1789
256,8,8,0.3,1.6592411994934082,1.840819239616394,5.255321025848389,6.301697254180908,1790
256,8,8,0.3,1.660372018814087,1.8235013484954836,5.261268615722656,6.193506240844727,1791
256,8,8,0.3,1.635975360870361,1.8665965795516968,5.134463310241699,6.466253280639648,1792
256,8,8,0.3,1.6563891172409058,1.8184305429458616,5.240355014801025,6.162178993225098,1793
256,8,8,0.3,1.6549737453460691,1.8313801288604736,5.232944011688232,6.242494583129883,1794
256,8,8,0.3,1.6709885597229004,1.8291966915130613,5.317423343658447,6.228881359100342,1795
256,8,8,0.3,1.6796095371246338,1.86116635799408,5.363460540771484,6.431232929229736,1796
256,8,8,0.3,1.6559994220733645,1.85420024394989,5.238312721252441,6.3865885734558105,1797
256,8,8,0.3,1.6427968740463257,1.8510146141052248,5.169609069824219,6.366276264190674,1798
256,8,8,0.3,1.679753065109253,1.7747172117233276,5.364231109619141,5.898613929748535,1799
256,8,8,0.3,1.6373786926269531,1.8480197191238403,5.141674041748047,6.347238063812256,1800
256,8,8,0.3,1.635769605636597,1.80559766292572,5.1334075927734375,6.083605766296387,1801
256,8,8,0.3,1.6543254852294922,1.8004947900772097,5.229551315307617,6.052642345428467,1802
256,8,8,0.3,1.658050537109375,1.826626539230347,5.249067783355713,6.212892532348633,1803
256,8,8,0.3,1.613231897354126,1.816658973693848,5.019005298614502,6.151272773742676,1804
256,8,8,0.3,1.660607099533081,1.819071650505066,5.262503623962402,6.166133880615234,1805
256,8,8,0.3,1.6087594032287598,1.7599506378173828,4.996610164642334,5.812150478363037,1806
256,8,8,0.3,1.6172950267791748,1.8439204692840576,5.039440631866455,6.321272373199463,1807
256,8,8,0.3,1.6227983236312866,1.8084726333618164,5.067251205444336,6.10112190246582,1808
256,8,8,0.3,1.6277577877044678,1.8306983709335327,5.092443943023682,6.2382426261901855,1809
256,8,8,0.3,1.679807424545288,1.7949239015579224,5.364522933959961,6.019015789031982,1810
256,8,8,0.3,1.6529086828231812,1.8231408596038816,5.222148418426514,6.191275596618652,1811
256,8,8,0.3,1.6954416036605835,1.843830943107605,5.449052810668945,6.320707321166992,1812
256,8,8,0.3,1.6655789613723757,1.818641185760498,5.288736343383789,6.163477420806885,1813
256,8,8,0.3,1.6541013717651367,1.783259034156799,5.228381633758545,5.949214458465576,1814
256,8,8,0.3,1.670593023300171,1.8648900985717771,5.315317630767822,6.455228328704834,1815
256,8,8,0.3,1.6233789920806885,1.8132824897766116,5.070193767547607,6.130537509918213,1816
256,8,8,0.3,1.67288076877594,1.821205139160156,5.327493667602539,6.179301261901856,1817
256,8,8,0.3,1.6282448768615725,1.7736564874649048,5.094925880432129,5.89235782623291,1818
256,8,8,0.3,1.63029944896698,1.8018735647201536,5.10540246963501,6.060993194580078,1819
256,8,8,0.3,1.6520235538482666,1.809691429138184,5.217526912689209,6.108563423156738,1820
256,8,8,0.3,1.6560348272323608,1.8243969678878784,5.238498210906982,6.199056625366211,1821
256,8,8,0.3,1.6425992250442505,1.8427985906600952,5.168586254119873,6.314184665679932,1822
256,8,8,0.3,1.6834572553634644,1.83045756816864,5.384139537811279,6.236739635467529,1823
256,8,8,0.3,1.6507301330566406,1.7846713066101074,5.210781097412109,5.957622051239014,1824
256,8,8,0.3,1.6660988330841064,1.8559110164642332,5.291484355926514,6.397523880004883,1825
256,8,8,0.3,1.6574863195419312,1.8603010177612305,5.24610710144043,6.42567253112793,1826
256,8,8,0.3,1.6657462120056152,1.8191542625427248,5.289618968963623,6.166640758514404,1827
256,8,8,0.3,1.634347438812256,1.828489661216736,5.126112461090088,6.224479675292969,1828
256,8,8,0.3,1.6769155263900757,1.8294813632965088,5.3490309715271,6.230654716491699,1829
256,8,8,0.3,1.659748077392578,1.8289620876312256,5.257985591888428,6.227420330047607,1830
256,8,8,0.3,1.6698720455169678,1.8338645696640012,5.311487674713135,6.258025646209717,1831
256,8,8,0.3,1.6445956230163574,1.8619508743286133,5.1789140701293945,6.436280250549316,1832
256,8,8,0.3,1.669180154800415,1.8255730867385864,5.307814121246338,6.206350326538086,1833
256,8,8,0.3,1.596582293510437,1.800700545310974,4.936133861541748,6.053887367248535,1834
256,8,8,0.3,1.643386960029602,1.797942280769348,5.172658920288086,6.037214279174805,1835
256,8,8,0.3,1.6612101793289185,1.807044982910156,5.265678405761719,6.092418670654297,1836
256,8,8,0.3,1.6540002822875977,1.7770791053771973,5.22784948348999,5.912562370300293,1837
256,8,8,0.3,1.640333890914917,1.8093849420547483,5.156891345977783,6.106689929962158,1838
256,8,8,0.3,1.6685110330581665,1.8263585567474363,5.304264545440674,6.211227416992188,1839
256,8,8,0.3,1.6995574235916138,1.7896888256072998,5.471524715423584,5.9875898361206055,1840
256,8,8,0.3,1.6742528676986694,1.827924728393555,5.334807395935059,6.220963954925537,1841
256,8,8,0.3,1.6406041383743286,1.7994742393493652,5.158285140991211,6.046466827392578,1842
256,8,8,0.3,1.644871473312378,1.8362475633621216,5.180342197418213,6.272953510284424,1843
256,8,8,0.3,1.669420599937439,1.816164493560791,5.3090901374816895,6.148231983184815,1844
256,8,8,0.3,1.65038800239563,1.867718815803528,5.208999633789063,6.473513603210449,1845
256,8,8,0.3,1.6247508525848389,1.8035733699798584,5.077154159545898,6.071304798126221,1846
256,8,8,0.3,1.616753339767456,1.8334070444107056,5.0367112159729,6.255163192749023,1847
256,8,8,0.3,1.6179935932159424,1.8412432670593264,5.042962551116943,6.3043718338012695,1848
256,8,8,0.3,1.6566849946975708,1.7963672876358032,5.241905212402344,6.027711391448975,1849
256,8,8,0.3,1.6866132020950315,1.853035807609558,5.401156902313232,6.379157066345215,1850
256,8,8,0.3,1.6367650032043457,1.789090633392334,5.1385178565979,5.984008312225342,1851
256,8,8,0.3,1.6008329391479492,1.8252588510513303,4.957159996032715,6.2043986320495605,1852
256,8,8,0.3,1.6620113849639893,1.8177566528320312,5.269899845123291,6.158028602600098,1853
256,8,8,0.3,1.6206036806106567,1.8255165815353396,5.05614185333252,6.205999374389648,1854
256,8,8,0.3,1.6485053300857544,1.8148622512817385,5.199202537536621,6.140230655670166,1855
256,8,8,0.3,1.684549331665039,1.7955095767974854,5.3900227546691895,6.022541522979736,1856
256,8,8,0.3,1.6405701637268066,1.7958858013153076,5.158109188079834,6.024808406829834,1857
256,8,8,0.3,1.6737021207809448,1.8169187307357788,5.331871032714844,6.1528730392456055,1858
256,8,8,0.3,1.6533751487731934,1.8309272527694704,5.224584579467773,6.239670753479004,1859
256,8,8,0.3,1.6763603687286377,1.8124070167541504,5.346063613891602,6.1251749992370605,1860
256,8,8,0.3,1.6734395027160645,1.8305236101150515,5.330470085144043,6.237152576446533,1861
256,8,8,0.3,1.7089508771896362,1.806005954742432,5.523161888122559,6.086091041564941,1862
256,8,8,0.3,1.592441201210022,1.814347624778748,4.915733814239502,6.1370720863342285,1863
256,8,8,0.3,1.5938751697540283,1.786555290222168,4.922789096832275,5.968857765197754,1864
256,8,8,0.3,1.6417944431304932,1.852068305015564,5.1644287109375,6.372989654541016,1865
256,8,8,0.3,1.644323706626892,1.7850117683410645,5.177507400512695,5.959651947021484,1866
256,8,8,0.3,1.6193532943725586,1.7863129377365112,5.04982328414917,5.967409133911133,1867
256,8,8,0.3,1.6497362852096558,1.8147976398468015,5.205606460571289,6.139833927154541,1868
256,8,8,0.3,1.6015907526016235,1.787903070449829,4.960917472839356,5.97690486907959,1869
256,8,8,0.3,1.632785439491272,1.8591601848602293,5.118110179901123,6.418344497680664,1870
256,8,8,0.3,1.6652324199676514,1.82440984249115,5.286900997161865,6.199136257171631,1871
256,8,8,0.3,1.6584081649780271,1.80872905254364,5.250945568084717,6.102687358856201,1872
256,8,8,0.3,1.652909755706787,1.8415703773498533,5.2221527099609375,6.306434154510498,1873
256,8,8,0.3,1.659854769706726,1.82408607006073,5.258546352386475,6.197127342224121,1874
256,8,8,0.3,1.6259657144546509,1.813348650932312,5.083325386047363,6.130942344665527,1875
256,8,8,0.3,1.6237461566925049,1.7856818437576294,5.072055339813232,5.963644981384277,1876
256,8,8,0.3,1.6593536138534546,1.8058550357818604,5.255911827087402,6.085172176361084,1877
256,8,8,0.3,1.6316053867340088,1.7871267795562744,5.112074851989746,5.972268104553223,1878
256,8,8,0.3,1.6465872526168823,1.7952719926834106,5.189239978790283,6.021113395690918,1879
256,8,8,0.3,1.6520118713378906,1.7843717336654663,5.217465400695801,5.955838203430176,1880
256,8,8,0.3,1.6574000120162964,1.86924147605896,5.2456536293029785,6.483375549316406,1881
256,8,8,0.3,1.6110076904296875,1.7988831996917725,5.00785493850708,6.042895793914795,1882
256,8,8,0.3,1.6698728799819946,1.796958088874817,5.311492919921875,6.03127384185791,1883
256,8,8,0.3,1.635043978691101,1.8580280542373655,5.129683017730713,6.411081314086914,1884
256,8,8,0.3,1.6195385456085205,1.7931239604949951,5.0507588386535645,6.008191585540772,1885
256,8,8,0.3,1.638680100440979,1.80228853225708,5.148369312286377,6.063506126403809,1886
256,8,8,0.3,1.6556848287582395,1.8085405826568604,5.236662864685059,6.101535797119141,1887
256,8,8,0.3,1.6303598880767822,1.7916738986968994,5.105711460113525,5.999486446380615,1888
256,8,8,0.3,1.6946399211883545,1.824568033218384,5.44468355178833,6.200117111206055,1889
256,8,8,0.3,1.6535351276397705,1.7872357368469238,5.225419998168945,5.97291898727417,1890
256,8,8,0.3,1.640307068824768,1.7606346607208252,5.156753063201904,5.816127300262451,1891
256,8,8,0.3,1.6624771356582642,1.846272587776184,5.272355079650879,6.336158752441406,1892
256,8,8,0.3,1.665266990661621,1.8371402025222776,5.287084579467773,6.278557300567627,1893
256,8,8,0.3,1.6652346849441528,1.8019392490386963,5.286914825439453,6.061392307281494,1894
256,8,8,0.3,1.6650866270065308,1.8000617027282717,5.286129474639893,6.050020694732666,1895
256,8,8,0.3,1.6477166414260864,1.8093416690826416,5.195103645324707,6.1064276695251465,1896
256,8,8,0.3,1.621617317199707,1.79975163936615,5.061266899108887,6.048145771026611,1897
256,8,8,0.3,1.6292458772659302,1.785720944404602,5.100026607513428,5.963878631591797,1898
256,8,8,0.3,1.6404361724853516,1.7992132902145386,5.157418251037598,6.044889450073242,1899
256,8,8,0.3,1.626019835472107,1.8198975324630735,5.083600521087647,6.171225547790527,1900
256,8,8,0.3,1.646040916442871,1.819965362548828,5.186405658721924,6.171645164489746,1901
256,8,8,0.3,1.6479535102844238,1.8178071975708008,5.196333885192871,6.1583404541015625,1902
256,8,8,0.3,1.6143569946289062,1.7841660976409912,5.024656295776367,5.954611301422119,1903
256,8,8,0.3,1.6611003875732422,1.768267273902893,5.265101909637451,5.860690116882324,1904
256,8,8,0.3,1.6630176305770874,1.8318172693252563,5.275204658508301,6.2452263832092285,1905
256,8,8,0.3,1.631084442138672,1.8231512308120728,5.109412670135498,6.191338539123535,1906
256,8,8,0.3,1.6395570039749146,1.8809185028076167,5.152885913848877,6.559527397155762,1907
256,8,8,0.3,1.6329169273376465,1.7777628898620603,5.118784427642822,5.91660737991333,1908
256,8,8,0.3,1.6635798215866089,1.7705529928207395,5.278172492980957,5.874101638793945,1909
256,8,8,0.3,1.617979884147644,1.8298202753067017,5.042892932891846,6.2327656745910645,1910
256,8,8,0.3,1.6459025144577026,1.80579686164856,5.1856889724731445,6.084818363189697,1911
256,8,8,0.3,1.6773223876953125,1.798655390739441,5.35120964050293,6.041518688201904,1912
256,8,8,0.3,1.6388399600982666,1.7776954174041748,5.149192810058594,5.916205883026123,1913
256,8,8,0.3,1.66326904296875,1.8009270429611206,5.27653169631958,6.055258274078369,1914
256,8,8,0.3,1.6645361185073853,1.8355311155319212,5.283221244812012,6.268463134765625,1915
256,8,8,0.3,1.6297407150268557,1.821074366569519,5.102552890777588,6.178493022918701,1916
256,8,8,0.3,1.6351250410079956,1.8321492671966555,5.130098819732666,6.247297763824463,1917
256,8,8,0.3,1.6732670068740845,1.7831450700759888,5.3295512199401855,5.948536396026611,1918
256,8,8,0.3,1.6266216039657593,1.7912981510162354,5.086661338806152,5.997232913970947,1919
256,8,8,0.3,1.6265723705291748,1.8300379514694212,5.086411476135254,6.234124183654785,1920
256,8,8,0.3,1.6499391794204712,1.7772037982940674,5.206663131713867,5.913299560546875,1921
256,8,8,0.3,1.633940577507019,1.7864171266555786,5.124027252197266,5.968031406402588,1922
256,8,8,0.3,1.651669144630432,1.756397724151611,5.215678215026856,5.791537284851074,1923
256,8,8,0.3,1.6023097038269043,1.8164894580841064,4.964485168457031,6.1502299308776855,1924
256,8,8,0.3,1.6332703828811646,1.76926589012146,5.120594501495361,5.866546630859375,1925
256,8,8,0.3,1.613276124000549,1.8073441982269287,5.019227981567383,6.094239711761475,1926
256,8,8,0.3,1.6221654415130615,1.7777644395828247,5.064043998718262,5.91661548614502,1927
256,8,8,0.3,1.6305220127105713,1.7723053693771362,5.106537818908691,5.884404182434082,1928
256,8,8,0.3,1.6548694372177124,1.8253231048583984,5.23239803314209,6.204799652099609,1929
256,8,8,0.3,1.6501284837722778,1.7918449640274048,5.207648754119873,6.000510692596436,1930
256,8,8,0.3,1.6531918048858645,1.7892467975616455,5.223626613616943,5.98494291305542,1931
256,8,8,0.3,1.6544382572174072,1.8245103359222408,5.2301411628723145,6.199760437011719,1932
256,8,8,0.3,1.6191900968551636,1.805560111999512,5.049000263214111,6.083376407623291,1933
256,8,8,0.3,1.6280498504638672,1.8013445138931274,5.093931674957275,6.057789325714111,1934
256,8,8,0.3,1.5956614017486572,1.7457643747329712,4.931589603424072,5.730281829833984,1935
256,8,8,0.3,1.6335458755493164,1.758092761039734,5.122005939483643,5.801361560821533,1936
256,8,8,0.3,1.5867081880569458,1.813133120536804,4.887633323669434,6.129621982574463,1937
256,8,8,0.3,1.6360831260681152,1.8209199905395508,5.13501501083374,6.177539348602295,1938
256,8,8,0.3,1.6731691360473633,1.808275818824768,5.3290300369262695,6.099921226501465,1939
256,8,8,0.3,1.61702561378479,1.832646608352661,5.038082122802734,6.250405788421631,1940
256,8,8,0.3,1.6639997959136963,1.81328809261322,5.280389308929443,6.130571365356445,1941
256,8,8,0.3,1.6983357667922974,1.817370057106018,5.464846611022949,6.1556477546691895,1942
256,8,8,0.3,1.6330289840698242,1.8118746280670168,5.119357585906982,6.121912479400635,1943
256,8,8,0.3,1.6371002197265625,1.8303334712982176,5.140242099761963,6.235965728759766,1944
256,8,8,0.3,1.632923245429993,1.7951651811599731,5.118814468383789,6.020468235015869,1945
256,8,8,0.3,1.6766563653945925,1.7845351696014404,5.34764575958252,5.956809997558594,1946
256,8,8,0.3,1.6346532106399536,1.7848215103149414,5.127678871154785,5.958517551422119,1947
256,8,8,0.3,1.64854633808136,1.8193778991699217,5.199415683746338,6.168020725250244,1948
256,8,8,0.3,1.6300814151763916,1.7500070333480835,5.10429048538208,5.754642963409424,1949
256,8,8,0.3,1.654425024986267,1.7651137113571167,5.230071544647217,5.842235565185547,1950
256,8,8,0.3,1.6620867252349854,1.7922309637069702,5.270297050476074,6.002830505371094,1951
256,8,8,0.3,1.6538313627243042,1.7959437370300293,5.226967811584473,6.025158405303955,1952
256,8,8,0.3,1.6395940780639648,1.7824915647506714,5.153077125549316,5.944649696350098,1953
256,8,8,0.3,1.591975212097168,1.804155349731445,4.913444519042969,6.074841022491455,1954
256,8,8,0.3,1.654862403869629,1.7927448749542236,5.232361316680908,6.005914211273193,1955
256,8,8,0.3,1.6099491119384766,1.774946212768555,5.002556800842285,5.899964809417725,1956
256,8,8,0.3,1.6100457906723022,1.8040298223495483,5.003040790557861,6.07407808303833,1957
256,8,8,0.3,1.6293437480926514,1.8401570320129397,5.100526809692383,6.297528266906738,1958
256,8,8,0.3,1.649025559425354,1.7891966104507446,5.201910018920898,5.984642505645752,1959
256,8,8,0.3,1.6004809141159058,1.7795987129211426,4.955415725708008,5.92747688293457,1960
256,8,8,0.3,1.6051958799362185,1.744104266166687,4.978834629058838,5.720775127410889,1961
256,8,8,0.3,1.6135592460632324,1.8491464853286743,5.020648956298828,6.354393482208252,1962
256,8,8,0.3,1.6494051218032837,1.868526577949524,5.203884124755859,6.478741645812988,1963
256,8,8,0.3,1.633866786956787,1.7657636404037476,5.123648166656494,5.846034526824951,1964
256,8,8,0.3,1.5909695625305176,1.817014217376709,4.908505439758301,6.153459072113037,1965
256,8,8,0.3,1.6056835651397705,1.783739686012268,4.981262683868408,5.952073574066162,1966
256,8,8,0.3,1.6237313747406006,1.8221935033798216,5.071980953216553,6.18541145324707,1967
256,8,8,0.3,1.634460687637329,1.769788384437561,5.1266913414001465,5.869609355926514,1968
256,8,8,0.3,1.6252751350402832,1.8339985609054563,5.079816818237305,6.258863925933838,1969
256,8,8,0.3,1.6550178527832031,1.772674798965454,5.233173370361328,5.886578559875488,1970
256,8,8,0.3,1.636685848236084,1.767635464668274,5.138111591339111,5.856987476348877,1971
256,8,8,0.3,1.6499922275543213,1.8067809343338013,5.206940650939941,6.090810775756836,1972
256,8,8,0.3,1.666987657546997,1.802740335464477,5.29619026184082,6.06624698638916,1973
256,8,8,0.3,1.677495002746582,1.7834652662277222,5.352132320404053,5.950440406799316,1974
256,8,8,0.3,1.6069130897521973,1.7598283290863037,4.987392902374268,5.81143856048584,1975
256,8,8,0.3,1.6384700536727903,1.8447387218475344,5.147287845611572,6.326447010040283,1976
256,8,8,0.3,1.6085554361343384,1.7789413928985596,4.995588779449463,5.923583507537842,1977
256,8,8,0.3,1.625230073928833,1.7894543409347534,5.079587459564209,5.986185073852539,1978
256,8,8,0.3,1.6711286306381226,1.8095548152923584,5.3181657791137695,6.107729434967041,1979
256,8,8,0.3,1.6253111362457275,1.8238459825515747,5.079997539520264,6.195640563964844,1980
256,8,8,0.3,1.5863254070281982,1.7772557735443115,4.885764122009277,5.913605213165283,1981
256,8,8,0.3,1.607205867767334,1.7746893167495728,4.988853931427002,5.898446083068848,1982
256,8,8,0.3,1.6313395500183103,1.8067684173583984,5.110716819763184,6.0907301902771,1983
256,8,8,0.3,1.6014578342437744,1.802444338798523,4.960258483886719,6.064452171325684,1984
256,8,8,0.3,1.611700415611267,1.8029757738113403,5.011325836181641,6.067676067352295,1985
256,8,8,0.3,1.6308609247207642,1.7746225595474243,5.108270645141602,5.898054122924805,1986
256,8,8,0.3,1.6439034938812256,1.8108255863189695,5.175332069396973,6.115494251251221,1987
256,8,8,0.3,1.6379289627075195,1.8409072160720823,5.144505500793457,6.302251815795898,1988
256,8,8,0.3,1.650582790374756,1.7761653661727903,5.210014343261719,5.907160758972168,1989
256,8,8,0.3,1.6225719451904297,1.8246326446533203,5.066102504730225,6.200517177581787,1990
256,8,8,0.3,1.6043574810028076,1.761265993118286,4.974661350250244,5.819799423217773,1991
256,8,8,0.3,1.6674381494522097,1.7886592149734497,5.298576831817627,5.981428623199463,1992
256,8,8,0.3,1.6351546049118042,1.7893606424331665,5.130251407623291,5.985624313354492,1993
256,8,8,0.3,1.610798716545105,1.7954047918319702,5.006807804107666,6.021912574768066,1994
256,8,8,0.3,1.6134803295135498,1.749783635139465,5.020253658294678,5.753357410430908,1995
256,8,8,0.3,1.624058723449707,1.7804481983184814,5.073641300201416,5.93251371383667,1996
