n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity
128,4,8,0.3,2.6904282569885254,2.7045671939849854,14.737985610961914,14.947845458984375
128,4,8,0.3,2.6750857830047607,2.6802327632904053,14.513591766357422,14.588492393493652
128,4,8,0.3,2.716139316558838,2.672848701477051,15.121832847595215,14.481160163879395
128,4,8,0.3,2.6909823417663574,2.6727261543273926,14.746158599853516,14.479389190673828
128,4,8,0.3,2.701920986175537,2.6803138256073,14.908343315124512,14.589674949645996
128,4,8,0.3,2.6774258613586426,2.6603236198425293,14.547598838806152,14.300917625427246
128,4,8,0.3,2.6662423610687256,2.691603422164917,14.38581371307373,14.755315780639648
128,4,8,0.3,2.665712833404541,2.671856164932251,14.378194808959961,14.466800689697266
128,4,8,0.3,2.669934034347534,2.6681129932403564,14.439020156860352,14.412750244140625
128,4,8,0.3,2.6543750762939453,2.663212776184082,14.216099739074707,14.342297554016113
128,4,8,0.3,2.6590733528137207,2.638014793395996,14.283044815063477,13.985420227050781
128,4,8,0.3,2.673409938812256,2.6346144676208496,14.489299774169922,13.937944412231445
128,4,8,0.3,2.642338991165161,2.6497738361358643,14.046014785766602,14.15084171295166
128,4,8,0.3,2.6555631160736084,2.67630934715271,14.233002662658691,14.531360626220703
128,4,8,0.3,2.6540770530700684,2.6563501358032227,14.211864471435547,14.244205474853516
128,4,8,0.3,2.656442880630493,2.6339526176452637,14.245529174804688,13.92871379852295
128,4,8,0.3,2.6567654609680176,2.6313915252685547,14.2501220703125,13.893089294433594
128,4,8,0.3,2.647054672241211,2.6267824172973633,14.112403869628906,13.829201698303223
128,4,8,0.3,2.6526706218719482,2.6618616580963135,14.191885948181152,14.322932243347168
128,4,8,0.3,2.6431968212127686,2.647347927093506,14.058076858520508,14.116546630859375
128,4,8,0.3,2.68416166305542,2.628629446029663,14.645918846130371,13.854765892028809
128,4,8,0.3,2.640010118484497,2.6194772720336914,14.013349533081055,13.72855281829834
128,4,8,0.3,2.6590254306793213,2.619072198867798,14.282360076904297,13.722989082336426
128,4,8,0.3,2.637458562850952,2.6260411739349365,13.977639198303223,13.81895923614502
128,4,8,0.3,2.6260039806365967,2.6418395042419434,13.818438529968262,14.0390043258667
128,4,8,0.3,2.648463726043701,2.6413838863372803,14.132307052612305,14.032609939575195
128,4,8,0.3,2.628901481628418,2.621933937072754,13.85854434967041,13.762313842773438
128,4,8,0.3,2.6158695220947266,2.6221468448638916,13.679098129272461,13.765240669250488
128,4,8,0.3,2.6270031929016113,2.6241865158081055,13.832255363464355,13.793355941772461
128,4,8,0.3,2.62520694732666,2.614560604095459,13.807432174682617,13.661211967468262
128,4,8,0.3,2.6119070053100586,2.6410772800445557,13.625001907348633,14.028308868408203
128,4,8,0.3,2.624696731567383,2.604386329650879,13.800385475158691,13.522923469543457
128,4,8,0.3,2.6126625537872314,2.6165575981140137,13.635303497314453,13.68852424621582
128,4,8,0.3,2.6054487228393555,2.621246814727783,13.537299156188965,13.752860069274902
128,4,8,0.3,2.624946355819702,2.6440958976745605,13.803833961486816,14.070714950561523
128,4,8,0.3,2.611453056335449,2.601930618286133,13.61882495880127,13.489760398864746
128,4,8,0.3,2.597169876098633,2.622737407684326,13.425687789916992,13.773375511169434
128,4,8,0.3,2.6009654998779297,2.606024742126465,13.476740837097168,13.545092582702637
128,4,8,0.3,2.6087112426757812,2.623562812805176,13.581536293029785,13.78475570678711
128,4,8,0.3,2.605323076248169,2.6134445667266846,13.53559398651123,13.645977973937988
128,4,8,0.3,2.6071605682373047,2.6164891719818115,13.560498237609863,13.687581062316895
128,4,8,0.3,2.6192028522491455,2.5946431159973145,13.72477912902832,13.391807556152344
128,4,8,0.3,2.613797903060913,2.6272058486938477,13.650796890258789,13.835068702697754
128,4,8,0.3,2.608811378479004,2.639099597930908,13.58289623260498,14.000592231750488
128,4,8,0.3,2.613793134689331,2.6005160808563232,13.650731086730957,13.470697402954102
128,4,8,0.3,2.6307411193847656,2.5946877002716064,13.884052276611328,13.392401695251465
128,4,8,0.3,2.6336452960968018,2.619080066680908,13.924436569213867,13.72309398651123
128,4,8,0.3,2.591390371322632,2.600015640258789,13.348320960998535,13.463948249816895
128,4,8,0.3,2.5831408500671387,2.6329734325408936,13.238653182983398,13.915083885192871
128,4,8,0.3,2.586974620819092,2.5641400814056396,13.289507865905762,12.989487648010254
128,4,8,0.3,2.579411268234253,2.5967307090759277,13.189373970031738,13.419793128967285
128,4,8,0.3,2.6275792121887207,2.6332266330718994,13.840225219726562,13.918604850769043
128,4,8,0.3,2.6081173419952393,2.5725317001342773,13.573476791381836,13.098944664001465
128,4,8,0.3,2.569892406463623,2.599947452545166,13.06441879272461,13.463027000427246
128,4,8,0.3,2.579953670501709,2.606839418411255,13.196523666381836,13.556140899658203
128,4,8,0.3,2.5893609523773193,2.5994668006896973,13.321252822875977,13.456567764282227
128,4,8,0.3,2.5998458862304688,2.6137478351593018,13.461663246154785,13.650110244750977
128,4,8,0.3,2.5804038047790527,2.6237194538116455,13.202475547790527,13.786901473999023
128,4,8,0.3,2.6183788776397705,2.557544708251953,13.713478088378906,12.904094696044922
128,4,8,0.3,2.6067051887512207,2.613767147064209,13.554319381713867,13.65037727355957
128,4,8,0.3,2.58176326751709,2.5750226974487305,13.220428466796875,13.131621360778809
128,4,8,0.3,2.590587854385376,2.599687337875366,13.337603569030762,13.459539413452148
128,4,8,0.3,2.5817441940307617,2.616387128829956,13.22017765045166,13.686187744140625
128,4,8,0.3,2.611151695251465,2.6060712337493896,13.614718437194824,13.545719146728516
128,4,8,0.3,2.5900256633758545,2.6000850200653076,13.330116271972656,13.464873313903809
128,4,8,0.3,2.563228130340576,2.6150639057159424,12.977646827697754,13.668087005615234
128,4,8,0.3,2.5818324089050293,2.5824272632598877,13.221343040466309,13.22921371459961
128,4,8,0.3,2.5842580795288086,2.5838887691497803,13.25345230102539,13.248556137084961
128,4,8,0.3,2.5794034004211426,2.5840811729431152,13.1892671585083,13.251111030578613
128,4,8,0.3,2.5598483085632324,2.578348159790039,12.933858871459961,13.175363540649414
128,4,8,0.3,2.5711233615875244,2.5759646892547607,13.080513000488281,13.143988609313965
128,4,8,0.3,2.5639941692352295,2.5750253200531006,12.98758602142334,13.13165283203125
128,4,8,0.3,2.57889723777771,2.5942232608795166,13.182596206665039,13.38618278503418
128,4,8,0.3,2.576411008834839,2.6034157276153564,13.14986515045166,13.509799003601074
128,4,8,0.3,2.5975453853607178,2.5749351978302,13.430727005004883,13.130456924438477
128,4,8,0.3,2.5737781524658203,2.583996295928955,13.115279197692871,13.249983787536621
128,4,8,0.3,2.569443464279175,2.5705180168151855,13.058551788330078,13.072587966918945
128,4,8,0.3,2.574798107147217,2.583765983581543,13.128660202026367,13.246932983398438
128,4,8,0.3,2.6057181358337402,2.5795085430145264,13.540946006774902,13.190656661987305
128,4,8,0.3,2.5992319583892822,2.5769290924072266,13.453404426574707,13.156673431396484
128,4,8,0.3,2.584792137145996,2.6043102741241455,13.26053524017334,13.521903038024902
128,4,8,0.3,2.5765531063079834,2.573786735534668,13.15173053741455,13.115402221679688
128,4,8,0.3,2.570080280303955,2.571013927459717,13.066873550415039,13.079079627990723
128,4,8,0.3,2.5673036575317383,2.5704424381256104,13.030641555786133,13.071603775024414
128,4,8,0.3,2.559603452682495,2.5917789936065674,12.930692672729492,13.35351276397705
128,4,8,0.3,2.5939059257507324,2.5735044479370117,13.381935119628906,13.111696243286133
128,4,8,0.3,2.5753042697906494,2.5769729614257812,13.135316848754883,13.157254219055176
128,4,8,0.3,2.572606325149536,2.5857949256896973,13.099925994873047,13.273839950561523
128,4,8,0.3,2.5752434730529785,2.5963528156280518,13.134509086608887,13.414719581604004
