n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity
128,4,6,0.5,4.594178676605225,4.086977958679199,98.90681457519531,59.559627532958984
128,4,6,0.5,4.0878005027771,3.84785532951355,59.60860824584961,46.89237594604492
128,4,6,0.5,3.8393657207489014,3.6972720623016357,46.49596405029297,40.33710479736328
128,4,6,0.5,3.702465295791626,3.609374761581421,40.54715347290039,36.94293975830078
128,4,6,0.5,3.604884386062622,3.540266990661621,36.77742385864258,34.476139068603516
128,4,6,0.5,3.5451419353485107,3.4977076053619385,34.64461135864258,33.03962707519531
128,4,6,0.5,3.4758341312408447,3.4551165103912354,32.324771881103516,31.6619873046875
128,4,6,0.5,3.441600799560547,3.3872315883636475,31.2369384765625,29.58394432067871
128,4,6,0.5,3.391373634338379,3.352019786834717,29.706743240356445,28.560361862182617
128,4,6,0.5,3.3792691230773926,3.3262722492218018,29.34931182861328,27.834394454956055
128,4,6,0.5,3.3303139209747314,3.296424150466919,27.947120666503906,27.01585578918457
128,4,6,0.5,3.274367570877075,3.2601401805877686,26.426532745361328,26.053190231323242
128,4,6,0.5,3.2545976638793945,3.2315165996551514,25.909175872802734,25.318017959594727
128,4,6,0.5,3.2471086978912354,3.204493999481201,25.71588706970215,24.64303970336914
128,4,6,0.5,3.2095913887023926,3.1687586307525635,24.76897621154785,23.77793312072754
128,4,6,0.5,3.1624655723571777,3.1505308151245117,23.6287841796875,23.34844398498535
128,4,6,0.5,3.139362335205078,3.089869499206543,23.089139938354492,21.974205017089844
128,4,6,0.5,3.126922130584717,3.094963788986206,22.803695678710938,22.08643341064453
128,4,6,0.5,3.1030898094177246,3.0336265563964844,22.266633987426758,20.772432327270508
128,4,6,0.5,3.0664141178131104,3.072366952896118,21.46478843688965,21.592952728271484
128,4,6,0.5,3.066594362258911,3.0336408615112305,21.468664169311523,20.77272605895996
128,4,6,0.5,3.024277448654175,2.9983091354370117,20.579124450683594,20.051603317260742
128,4,6,0.5,3.0135135650634766,2.980954647064209,20.358806610107422,19.70662498474121
128,4,6,0.5,2.9901912212371826,2.963463068008423,19.889480590820312,19.36492347717285
128,4,6,0.5,2.9596004486083984,2.962177276611328,19.290264129638672,19.34004020690918
128,4,6,0.5,2.9666130542755127,2.92258620262146,19.42601776123047,18.58930206298828
128,4,6,0.5,2.919440746307373,2.9318459033966064,18.530912399291992,18.762235641479492
128,4,6,0.5,2.9345903396606445,2.902358055114746,18.813793182373047,18.217050552368164
128,4,6,0.5,2.897223949432373,2.9150993824005127,18.123775482177734,18.450641632080078
128,4,6,0.5,2.8928616046905518,2.874235153198242,18.044876098632812,17.711872100830078
128,4,6,0.5,2.870290994644165,2.871814012527466,17.64214324951172,17.669031143188477
128,4,6,0.5,2.8669216632843018,2.860450267791748,17.58280372619629,17.46938705444336
128,4,6,0.5,2.881295680999756,2.8289408683776855,17.837352752685547,16.92753028869629
128,4,6,0.5,2.8440473079681396,2.802574872970581,17.1851749420166,16.48703956604004
128,4,6,0.5,2.808884382247925,2.8320059776306152,16.591402053833008,16.9794921875
128,4,6,0.5,2.8279707431793213,2.820213556289673,16.911104202270508,16.780426025390625
128,4,6,0.5,2.7927093505859375,2.79605770111084,16.3251895904541,16.37994956970215
128,4,6,0.5,2.7895619869232178,2.7649099826812744,16.27388572692871,15.877622604370117
128,4,6,0.5,2.783564329147339,2.7843844890594482,16.176572799682617,16.189844131469727
128,4,6,0.5,2.761091947555542,2.7556002140045166,15.817108154296875,15.73047924041748
128,4,6,0.5,2.783653736114502,2.759384870529175,16.178024291992188,15.790122985839844
128,4,6,0.5,2.7341880798339844,2.7400429248809814,15.397233963012695,15.487649917602539
128,4,6,0.5,2.7578940391540527,2.733442783355713,15.766600608825684,15.385766983032227
128,4,6,0.5,2.7645909786224365,2.736593008041382,15.872550010681152,15.434307098388672
128,4,6,0.5,2.744325876235962,2.74829363822937,15.554136276245117,15.615962982177734
128,4,6,0.5,2.741974115371704,2.7185351848602295,15.51758861541748,15.158109664916992
128,4,6,0.5,2.7540407180786133,2.7419772148132324,15.70596694946289,15.517632484436035
128,4,6,0.5,2.7388405799865723,2.71146821975708,15.469039916992188,15.051358222961426
128,4,6,0.5,2.7395918369293213,2.714752197265625,15.480669021606445,15.100861549377441
128,4,6,0.5,2.7066094875335693,2.7110486030578613,14.978401184082031,15.0450439453125
128,4,6,0.5,2.7040092945098877,2.694592237472534,14.939501762390137,14.799480438232422
128,4,6,0.5,2.715947389602661,2.702702045440674,15.118927001953125,14.919987678527832
128,4,6,0.5,2.705942153930664,2.6800756454467773,14.968413352966309,14.586196899414062
128,4,6,0.5,2.727721691131592,2.7126522064208984,15.298001289367676,15.069193840026855
128,4,6,0.5,2.699230670928955,2.697812080383301,14.868285179138184,14.84720516204834
128,4,6,0.5,2.6972591876983643,2.7184112071990967,14.838998794555664,15.156219482421875
128,4,6,0.5,2.6969218254089355,2.689537286758423,14.834000587463379,14.72486400604248
128,4,6,0.5,2.6807146072387695,2.6868185997009277,14.595526695251465,14.684883117675781
128,4,6,0.5,2.685526132583618,2.6597094535827637,14.665915489196777,14.292140007019043
128,4,6,0.5,2.6735424995422363,2.698704719543457,14.491209983825684,14.8604736328125
128,4,6,0.5,2.6714577674865723,2.6859476566314697,14.461037635803223,14.672088623046875
128,4,6,0.5,2.6833789348602295,2.657360076904297,14.6344633102417,14.258597373962402
128,4,6,0.5,2.6677401065826416,2.6733133792877197,14.407362937927246,14.487896919250488
128,4,6,0.5,2.6976847648620605,2.6729438304901123,14.845325469970703,14.4825439453125
128,4,6,0.5,2.6764907836914062,2.6698687076568604,14.534008026123047,14.438076972961426
128,4,6,0.5,2.6408724784851074,2.649174928665161,14.025435447692871,14.14236831665039
128,4,6,0.5,2.6673073768615723,2.682323694229126,14.401143074035645,14.619020462036133
128,4,6,0.5,2.680718183517456,2.6708059310913086,14.595576286315918,14.451604843139648
128,4,6,0.5,2.6733107566833496,2.6634840965270996,14.487861633300781,14.346185684204102
128,4,6,0.5,2.6663401126861572,2.646414279937744,14.387210845947266,14.10338020324707
128,4,6,0.5,2.650628089904785,2.699758291244507,14.162924766540527,14.876132011413574
128,4,6,0.5,2.6736040115356445,2.6780929565429688,14.492109298706055,14.557306289672852
128,4,6,0.5,2.6667630672454834,2.627284049987793,14.393296241760254,13.836140632629395
128,4,6,0.5,2.6683878898620605,2.652292251586914,14.416716575622559,14.186517715454102
128,4,6,0.5,2.6810150146484375,2.6892900466918945,14.599905014038086,14.721220016479492
128,4,6,0.5,2.650425910949707,2.6528854370117188,14.16006851196289,14.194937705993652
128,4,6,0.5,2.6475512981414795,2.6675119400024414,14.119422912597656,14.404082298278809
128,4,6,0.5,2.6528239250183105,2.6774587631225586,14.194071769714355,14.548069953918457
128,4,6,0.5,2.6520752906799316,2.661175489425659,14.183443069458008,14.313100814819336
128,4,6,0.5,2.6501309871673584,2.6760764122009277,14.155889511108398,14.527979850769043
128,4,6,0.5,2.6370327472686768,2.648548126220703,13.971681594848633,14.133513450622559
128,4,6,0.5,2.641017436981201,2.654921770095825,14.0274658203125,14.223873138427734
128,4,6,0.5,2.653454303741455,2.647462844848633,14.203022956848145,14.118172645568848
128,4,6,0.5,2.6348180770874023,2.661184310913086,13.940775871276855,14.313220024108887
128,4,6,0.5,2.6520392894744873,2.6168344020843506,14.18293571472168,13.692313194274902
128,4,6,0.5,2.661714792251587,2.628469944000244,14.320821762084961,13.852559089660645
128,4,6,0.5,2.6299169063568115,2.6373093128204346,13.872617721557617,13.975545883178711
128,4,6,0.5,2.644474506378174,2.652651786804199,14.07604694366455,14.191631317138672
128,4,6,0.5,2.645655632019043,2.6585943698883057,14.09267807006836,14.276211738586426
128,4,6,0.5,2.639012336730957,2.6105287075042725,13.999373435974121,13.606243133544922
128,4,6,0.5,2.6516642570495605,2.636453628540039,14.177614212036133,13.963595390319824
128,4,6,0.5,2.6800951957702637,2.6230628490448,14.586478233337402,13.777854919433594
128,4,6,0.5,2.6413888931274414,2.642207145690918,14.032684326171875,14.044173240661621
128,4,6,0.5,2.6374521255493164,2.622469663619995,13.97754192352295,13.76968765258789
128,4,6,0.5,2.6317169666290283,2.6321775913238525,13.897614479064941,13.90401840209961
128,4,6,0.5,2.651332378387451,2.6368210315704346,14.1729097366333,13.968724250793457
128,4,6,0.5,2.6383981704711914,2.634347915649414,13.990781784057617,13.93421745300293
128,4,6,0.5,2.6453542709350586,2.6214962005615234,14.088436126708984,13.756293296813965
128,4,6,0.5,2.6623799800872803,2.607260227203369,14.330358505249023,13.561837196350098
128,4,6,0.5,2.6306018829345703,2.633800506591797,13.882122993469238,13.92659854888916
128,4,6,0.5,2.6547586917877197,2.6136043071746826,14.22154712677002,13.648150444030762
128,4,6,0.5,2.6270687580108643,2.612879514694214,13.833155632019043,13.638259887695312
128,4,6,0.5,2.61898136138916,2.6408684253692627,13.721738815307617,14.025378227233887
128,4,6,0.5,2.6456263065338135,2.617171287536621,14.092265129089355,13.69692325592041
128,4,6,0.5,2.612436532974243,2.61928391456604,13.632223129272461,13.725894927978516
128,4,6,0.5,2.637119770050049,2.624159336090088,13.97289752960205,13.792973518371582
128,4,6,0.5,2.6226346492767334,2.594383955001831,13.771960258483887,13.388334274291992
128,4,6,0.5,2.6005616188049316,2.623352527618408,13.471302032470703,13.78184986114502
128,4,6,0.5,2.632504940032959,2.603895425796509,13.90856647491455,13.516286849975586
128,4,6,0.5,2.6027448177337646,2.6266889572143555,13.500747680664062,13.827912330627441
128,4,6,0.5,2.617469310760498,2.6130547523498535,13.701013565063477,13.640649795532227
128,4,6,0.5,2.6133644580841064,2.6081411838531494,13.644878387451172,13.573800086975098
128,4,6,0.5,2.6147618293762207,2.596835136413574,13.663965225219727,13.421194076538086
128,4,6,0.5,2.6103968620300293,2.6403462886810303,13.604442596435547,14.018060684204102
128,4,6,0.5,2.5973970890045166,2.6082725524902344,13.428738594055176,13.575576782226562
128,4,6,0.5,2.6255741119384766,2.6175291538238525,13.812505722045898,13.701824188232422
128,4,6,0.5,2.6157538890838623,2.611431121826172,13.677531242370605,13.61851978302002
128,4,6,0.5,2.621407985687256,2.6019530296325684,13.755073547363281,13.490058898925781
128,4,6,0.5,2.608795166015625,2.5964109897613525,13.582676887512207,13.415499687194824
128,4,6,0.5,2.606504201889038,2.5840320587158203,13.551590919494629,13.250457763671875
128,4,6,0.5,2.616450786590576,2.6077866554260254,13.68705940246582,13.568978309631348
128,4,6,0.5,2.609417676925659,2.6140012741088867,13.591137886047363,13.653573036193848
128,4,6,0.5,2.610745668411255,2.5976052284240723,13.609198570251465,13.431540489196777
128,4,6,0.5,2.5922515392303467,2.5979528427124023,13.359824180603027,13.43620777130127
128,4,6,0.5,2.60684871673584,2.622502565383911,13.556264877319336,13.77013874053955
128,4,6,0.5,2.597710609436035,2.581555128097534,13.432952880859375,13.21767520904541
128,4,6,0.5,2.611521005630493,2.580735921859741,13.61974811553955,13.206850051879883
128,4,6,0.5,2.605142593383789,2.612730026245117,13.53315544128418,13.636226654052734
128,4,6,0.5,2.5904769897460938,2.606253147125244,13.336136817932129,13.548192977905273
128,4,6,0.5,2.600048065185547,2.6012027263641357,13.464385986328125,13.479938507080078
128,4,6,0.5,2.568983554840088,2.6040358543395996,13.052556991577148,13.518182754516602
128,4,6,0.5,2.607703685760498,2.6230766773223877,13.567865371704102,13.778053283691406
128,4,6,0.5,2.618781089782715,2.5968809127807617,13.718997955322266,13.421815872192383
128,4,6,0.5,2.606288433074951,2.6031882762908936,13.548670768737793,13.506725311279297
128,4,6,0.5,2.6166460514068604,2.586097240447998,13.689728736877441,13.277847290039062
128,4,6,0.5,2.611804485321045,2.591092348098755,13.623611450195312,13.344337463378906
128,4,6,0.5,2.6220319271087646,2.6002275943756104,13.76365852355957,13.46679973602295
128,4,6,0.5,2.608541250228882,2.60994291305542,13.579221725463867,13.598267555236816
128,4,6,0.5,2.595071315765381,2.6035749912261963,13.397542953491211,13.511953353881836
128,4,6,0.5,2.5977060794830322,2.5949008464813232,13.432888984680176,13.395262718200684
128,4,6,0.5,2.5847623348236084,2.6038572788238525,13.26013469696045,13.515769004821777
128,4,6,0.5,2.567312240600586,2.608412027359009,13.030747413635254,13.577469825744629
128,4,6,0.5,2.5944607257843018,2.5802042484283447,13.389369010925293,13.199831008911133
128,4,6,0.5,2.5746941566467285,2.6104018688201904,13.127307891845703,13.604514122009277
128,4,6,0.5,2.5817480087280273,2.582797050476074,13.220221519470215,13.234102249145508
128,4,6,0.5,2.603647470474243,2.614837169647217,13.512929916381836,13.664997100830078
128,4,6,0.5,2.584308624267578,2.590254545211792,13.254122734069824,13.333162307739258
128,4,6,0.5,2.5893657207489014,2.5770978927612305,13.321316719055176,13.158894538879395
128,4,6,0.5,2.5852115154266357,2.591630697250366,13.266092300415039,13.351522445678711
128,4,6,0.5,2.6123528480529785,2.6019458770751953,13.631085395812988,13.489968299865723
