n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity
256,8,8,0.3,2.574985980987549,2.532273054122925,13.13113021850586,12.582074165344238
256,8,8,0.3,2.5477612018585205,2.5381007194519043,12.77846622467041,12.655611038208008
256,8,8,0.3,2.5264177322387695,2.557194232940674,12.508613586425781,12.89957332611084
256,8,8,0.3,2.5378715991973877,2.5421578884124756,12.652714729309082,12.707058906555176
256,8,8,0.3,2.5502004623413086,2.5389277935028076,12.809675216674805,12.666086196899414
256,8,8,0.3,2.5427136421203613,2.5241687297821045,12.714126586914062,12.48051643371582
256,8,8,0.3,2.5197629928588867,2.559117317199707,12.425642967224121,12.924407005310059
256,8,8,0.3,2.561856269836426,2.5317258834838867,12.95985221862793,12.57518482208252
256,8,8,0.3,2.527090072631836,2.5685484409332275,12.517024040222168,13.04687213897705
256,8,8,0.3,2.5355608463287354,2.5432326793670654,12.623505592346191,12.720724105834961
256,8,8,0.3,2.520685911178589,2.5278422832489014,12.437128067016602,12.526442527770996
256,8,8,0.3,2.5407309532165527,2.5068347454071045,12.688940048217773,12.266043663024902
256,8,8,0.3,2.555882692337036,2.538362979888916,12.88266372680664,12.658930778503418
256,8,8,0.3,2.545233964920044,2.5579335689544678,12.746204376220703,12.909116744995117
256,8,8,0.3,2.512600898742676,2.5672101974487305,12.33697509765625,13.029420852661133
256,8,8,0.3,2.5158586502075195,2.534308671951294,12.37723445892334,12.607708930969238
256,8,8,0.3,2.5020389556884766,2.5165958404541016,12.207356452941895,12.386356353759766
256,8,8,0.3,2.535507917404175,2.5553536415100098,12.622838020324707,12.875843048095703
256,8,8,0.3,2.5191762447357178,2.5396816730499268,12.418363571166992,12.675638198852539
256,8,8,0.3,2.5183494091033936,2.5473625659942627,12.408102035522461,12.7733736038208
256,8,8,0.3,2.5448853969573975,2.5499820709228516,12.74177074432373,12.806878089904785
256,8,8,0.3,2.5456783771514893,2.4984097480773926,12.751873016357422,12.163129806518555
256,8,8,0.3,2.511533260345459,2.507800579071045,12.323805809020996,12.277896881103516
256,8,8,0.3,2.4992053508758545,2.56122088432312,12.17281723022461,12.951617240905762
256,8,8,0.3,2.4973275661468506,2.5356321334838867,12.149980545043945,12.624408721923828
256,8,8,0.3,2.547891139984131,2.4989447593688965,12.780123710632324,12.169648170471191
256,8,8,0.3,2.5158402919769287,2.513547658920288,12.377004623413086,12.348657608032227
256,8,8,0.3,2.4884226322174072,2.549791097640991,12.042272567749023,12.804426193237305
256,8,8,0.3,2.5134849548339844,2.51051664352417,12.34788990020752,12.311284065246582
256,8,8,0.3,2.5131876468658447,2.504108428955078,12.344222068786621,12.232645034790039
256,8,8,0.3,2.504202365875244,2.5030477046966553,12.233794212341309,12.219676971435547
256,8,8,0.3,2.504453182220459,2.5415823459625244,12.236865997314453,12.699753761291504
256,8,8,0.3,2.4992711544036865,2.4843077659606934,12.173615455627441,11.992818832397461
256,8,8,0.3,2.503981113433838,2.504668712615967,12.231084823608398,12.239506721496582
256,8,8,0.3,2.4724111557006836,2.5027084350585938,11.850987434387207,12.215534210205078
256,8,8,0.3,2.502208948135376,2.518561363220215,12.209428787231445,12.410723686218262
256,8,8,0.3,2.504364490509033,2.511141300201416,12.235777854919434,12.318982124328613
256,8,8,0.3,2.512831449508667,2.5121378898620605,12.339818000793457,12.33126449584961
256,8,8,0.3,2.499234199523926,2.5105466842651367,12.173162460327148,12.311665534973145
256,8,8,0.3,2.4932305812835693,2.4958317279815674,12.100297927856445,12.131816864013672
256,8,8,0.3,2.5196990966796875,2.512199640274048,12.424857139587402,12.332022666931152
256,8,8,0.3,2.51528263092041,2.5459611415863037,12.37010383605957,12.755478858947754
256,8,8,0.3,2.481126070022583,2.5120813846588135,11.95472240447998,12.330564498901367
256,8,8,0.3,2.4956374168395996,2.539155960083008,12.129462242126465,12.668973922729492
256,8,8,0.3,2.5045526027679443,2.512742757797241,12.238085746765137,12.338728904724121
256,8,8,0.3,2.489102840423584,2.519395351409912,12.050454139709473,12.421080589294434
256,8,8,0.3,2.4763431549072266,2.504218101501465,11.897677421569824,12.233992576599121
256,8,8,0.3,2.506375789642334,2.501246690750122,12.260416030883789,12.197690963745117
256,8,8,0.3,2.4848835468292236,2.485408306121826,11.999725341796875,12.006021499633789
256,8,8,0.3,2.4994373321533203,2.5052709579467773,12.175641059875488,12.246865272521973
256,8,8,0.3,2.489621162414551,2.4919917583465576,12.056708335876465,12.085320472717285
256,8,8,0.3,2.497924327850342,2.5219223499298096,12.157231330871582,12.452509880065918
256,8,8,0.3,2.512693405151367,2.5208046436309814,12.338117599487305,12.4385986328125
256,8,8,0.3,2.4916627407073975,2.5027198791503906,12.081350326538086,12.215673446655273
256,8,8,0.3,2.486985921859741,2.4978392124176025,12.024980545043945,12.156201362609863
256,8,8,0.3,2.4811103343963623,2.499528169631958,11.954530715942383,12.176750183105469
256,8,8,0.3,2.487243413925171,2.499086618423462,12.028077125549316,12.171372413635254
256,8,8,0.3,2.4679243564605713,2.483245611190796,11.79793643951416,11.980081558227539
256,8,8,0.3,2.519430637359619,2.4884235858917236,12.421528816223145,12.042275428771973
256,8,8,0.3,2.4825642108917236,2.4878721237182617,11.971920013427734,12.035638809204102
256,8,8,0.3,2.4916491508483887,2.51558518409729,12.081183433532715,12.37385082244873
256,8,8,0.3,2.4946882724761963,2.509566068649292,12.117958068847656,12.29959774017334
256,8,8,0.3,2.4959487915039062,2.486823558807373,12.13323974609375,12.023025512695312
256,8,8,0.3,2.476475715637207,2.510118246078491,11.899253845214844,12.306388854980469
256,8,8,0.3,2.488680362701416,2.492250680923462,12.045370101928711,12.08845043182373
256,8,8,0.3,2.4874327182769775,2.520233392715454,12.030354499816895,12.43149471282959
256,8,8,0.3,2.491837501525879,2.520082473754883,12.083459854125977,12.429621696472168
256,8,8,0.3,2.462606906890869,2.4950742721557617,11.73536491394043,12.122639656066895
256,8,8,0.3,2.484959125518799,2.5119388103485107,12.000629425048828,12.328810691833496
256,8,8,0.3,2.473665714263916,2.4827709197998047,11.865870475769043,11.974398612976074
256,8,8,0.3,2.485463857650757,2.4819605350494385,12.006686210632324,11.964695930480957
256,8,8,0.3,2.473789691925049,2.5049870014190674,11.867338180541992,12.24339771270752
256,8,8,0.3,2.48130202293396,2.4666647911071777,11.95681381225586,11.783082008361816
256,8,8,0.3,2.462940216064453,2.5022292137145996,11.739274978637695,12.209678649902344
256,8,8,0.3,2.4784293174743652,2.462009906768799,11.922523498535156,11.728355407714844
256,8,8,0.3,2.4441170692443848,2.4853739738464355,11.520374298095703,12.005614280700684
256,8,8,0.3,2.4807093143463135,2.504223108291626,11.949734687805176,12.234051704406738
256,8,8,0.3,2.4908852577209473,2.5142898559570312,12.071961402893066,12.35783576965332
256,8,8,0.3,2.440768241882324,2.477449893951416,11.48185920715332,11.910852432250977
256,8,8,0.3,2.480175018310547,2.496943950653076,11.943354606628418,12.145326614379883
256,8,8,0.3,2.4980151653289795,2.490229845046997,12.158344268798828,12.064043045043945
256,8,8,0.3,2.508483648300171,2.509168863296509,12.286286354064941,12.294710159301758
256,8,8,0.3,2.4874427318573,2.4779796600341797,12.030468940734863,11.917163848876953
256,8,8,0.3,2.478851795196533,2.499387264251709,11.92756462097168,12.175031661987305
256,8,8,0.3,2.478527069091797,2.4706003665924072,11.923688888549805,11.829545974731445
256,8,8,0.3,2.4738481044769287,2.4810550212860107,11.86803150177002,11.953872680664062
256,8,8,0.3,2.484694004058838,2.5157999992370605,11.997450828552246,12.376506805419922
256,8,8,0.3,2.462667465209961,2.464994192123413,11.736076354980469,11.76341438293457
256,8,8,0.3,2.4713082313537598,2.48040509223938,11.837923049926758,11.946100234985352
256,8,8,0.3,2.4493391513824463,2.4964208602905273,11.580694198608398,12.138968467712402
256,8,8,0.3,2.4625165462493896,2.490950107574463,11.734304428100586,12.072741508483887
256,8,8,0.3,2.4976766109466553,2.4688267707824707,12.15422534942627,11.808585166931152
256,8,8,0.3,2.461266040802002,2.472956895828247,11.719640731811523,11.85745906829834
256,8,8,0.3,2.4653193950653076,2.482863426208496,11.767243385314941,11.975505828857422
256,8,8,0.3,2.476986885070801,2.473982810974121,11.905338287353516,11.869629859924316
256,8,8,0.3,2.493229866027832,2.487260103225708,12.100292205810547,12.028271675109863
256,8,8,0.3,2.4897897243499756,2.4708614349365234,12.058737754821777,11.832630157470703
256,8,8,0.3,2.4541709423065186,2.466315746307373,11.636784553527832,11.778970718383789
256,8,8,0.3,2.4793522357940674,2.5041847229003906,11.933537483215332,12.23358154296875
256,8,8,0.3,2.4626476764678955,2.4683127403259277,11.73583984375,11.802513122558594
256,8,8,0.3,2.4606873989105225,2.4904539585113525,11.712861061096191,12.066750526428223
256,8,8,0.3,2.457346200942993,2.475062608718872,11.673788070678711,11.882448196411133
256,8,8,0.3,2.463456630706787,2.4404003620147705,11.745347023010254,11.477638244628906
256,8,8,0.3,2.4676730632781982,2.470418930053711,11.794966697692871,11.827401161193848
256,8,8,0.3,2.444235324859619,2.4659276008605957,11.521736145019531,11.774399757385254
256,8,8,0.3,2.448753833770752,2.492037773132324,11.573914527893066,12.08587646484375
256,8,8,0.3,2.4496850967407227,2.462224006652832,11.58469295501709,11.730875015258789
256,8,8,0.3,2.4487006664276123,2.442075252532959,11.57330322265625,11.496875762939453
256,8,8,0.3,2.443098783493042,2.4877512454986572,11.508651733398438,12.034181594848633
256,8,8,0.3,2.4492828845977783,2.465095043182373,11.580039978027344,11.76460075378418
256,8,8,0.3,2.4540915489196777,2.4680862426757812,11.635852813720703,11.799843788146973
256,8,8,0.3,2.445355176925659,2.475416898727417,11.534646034240723,11.886664390563965
256,8,8,0.3,2.4575319290161133,2.471485137939453,11.675959587097168,11.840018272399902
256,8,8,0.3,2.4468626976013184,2.464578151702881,11.552042961120605,11.75852108001709
256,8,8,0.3,2.4398255348205566,2.4614105224609375,11.471039772033691,11.721327781677246
256,8,8,0.3,2.443922519683838,2.4627041816711426,11.5181303024292,11.736506462097168
256,8,8,0.3,2.426251173019409,2.472913980484009,11.316381454467773,11.85694694519043
256,8,8,0.3,2.4745848178863525,2.458449602127075,11.876771926879883,11.686680793762207
256,8,8,0.3,2.4664251804351807,2.4326140880584717,11.780257225036621,11.388608932495117
256,8,8,0.3,2.4538824558258057,2.465812921524048,11.6334228515625,11.773046493530273
256,8,8,0.3,2.420515537261963,2.4535117149353027,11.251659393310547,11.62911319732666
256,8,8,0.3,2.4507980346679688,2.4652678966522217,11.597603797912598,11.766637802124023
256,8,8,0.3,2.472743511199951,2.469940185546875,11.854926109313965,11.82174015045166
256,8,8,0.3,2.425739288330078,2.4696099758148193,11.310585975646973,11.81783390045166
256,8,8,0.3,2.4582691192626953,2.44490122795105,11.684569358825684,11.529419898986816
256,8,8,0.3,2.4501523971557617,2.4646894931793213,11.590116500854492,11.759824752807617
256,8,8,0.3,2.4507195949554443,2.4713237285614014,11.596691131591797,11.838114738464355
256,8,8,0.3,2.4508135318756104,2.4703521728515625,11.59778118133545,11.826611518859863
256,8,8,0.3,2.4527909755706787,2.4675889015197754,11.620732307434082,11.793971061706543
256,8,8,0.3,2.4306631088256836,2.4568369388580322,11.366416931152344,11.667847633361816
256,8,8,0.3,2.4340643882751465,2.4650087356567383,11.40514087677002,11.763585090637207
256,8,8,0.3,2.429056406021118,2.463139772415161,11.348172187805176,11.741617202758789
256,8,8,0.3,2.474405288696289,2.4642510414123535,11.874639511108398,11.75467586517334
256,8,8,0.3,2.4598402976989746,2.491090774536133,11.702942848205566,12.074437141418457
256,8,8,0.3,2.45571231842041,2.501190185546875,11.654729843139648,12.197002410888672
256,8,8,0.3,2.4535059928894043,2.4844839572906494,11.629047393798828,11.994926452636719
256,8,8,0.3,2.4522483348846436,2.4341506958007812,11.614439010620117,11.406133651733398
256,8,8,0.3,2.434178590774536,2.4591801166534424,11.406449317932129,11.695213317871094
256,8,8,0.3,2.4517717361450195,2.46323561668396,11.608899116516113,11.742742538452148
256,8,8,0.3,2.4513728618621826,2.4642391204833984,11.604269981384277,11.754534721374512
256,8,8,0.3,2.4132473468780518,2.4248452186584473,11.170173645019531,11.300482749938965
256,8,8,0.3,2.444566011428833,2.4569125175476074,11.525544166564941,11.668728828430176
256,8,8,0.3,2.4586737155914307,2.4683380126953125,11.689298629760742,11.802814483642578
256,8,8,0.3,2.4414968490600586,2.458270311355591,11.490224838256836,11.68458080291748
256,8,8,0.3,2.440357208251953,2.4423017501831055,11.477140426635742,11.499480247497559
256,8,8,0.3,2.4428560733795166,2.4641358852386475,11.505858421325684,11.753325462341309
256,8,8,0.3,2.462960958480835,2.432502508163452,11.739518165588379,11.387346267700195
256,8,8,0.3,2.4316201210021973,2.4390947818756104,11.377302169799805,11.462657928466797
256,8,8,0.3,2.4373788833618164,2.450352430343628,11.443008422851562,11.592432022094727
256,8,8,0.3,2.45295786857605,2.4533886909484863,11.622679710388184,11.627685546875
256,8,8,0.3,2.4409379959106445,2.454061269760132,11.483810424804688,11.635499954223633
256,8,8,0.3,2.441636323928833,2.44413685798645,11.491833686828613,11.520602226257324
256,8,8,0.3,2.43397855758667,2.45692777633667,11.404167175292969,11.668907165527344
256,8,8,0.3,2.455324649810791,2.4414546489715576,11.650213241577148,11.489745140075684
256,8,8,0.3,2.4372918605804443,2.4558043479919434,11.442009925842285,11.655805587768555
256,8,8,0.3,2.4355125427246094,2.4581422805786133,11.421670913696289,11.683087348937988
256,8,8,0.3,2.415412664413452,2.4497101306915283,11.194391250610352,11.584985733032227
256,8,8,0.3,2.4267280101776123,2.4559547901153564,11.321779251098633,11.657562255859375
256,8,8,0.3,2.4334487915039062,2.4624507427215576,11.39811897277832,11.733530044555664
256,8,8,0.3,2.4194350242614746,2.430980682373047,11.23950481414795,11.370024681091309
256,8,8,0.3,2.446671485900879,2.480584144592285,11.54983901977539,11.94824504852295
256,8,8,0.3,2.441624641418457,2.4405972957611084,11.491698265075684,11.47989559173584
256,8,8,0.3,2.428211212158203,2.4621827602386475,11.338581085205078,11.730391502380371
256,8,8,0.3,2.425807237625122,2.4540469646453857,11.31136417388916,11.635345458984375
256,8,8,0.3,2.4331870079040527,2.453498125076294,11.395140647888184,11.628952980041504
256,8,8,0.3,2.4388997554779053,2.421780586242676,11.460433006286621,11.265901565551758
256,8,8,0.3,2.4287490844726562,2.433077812194824,11.344682693481445,11.39389419555664
256,8,8,0.3,2.44061541557312,2.4421756267547607,11.480101585388184,11.498023986816406
256,8,8,0.3,2.4372615814208984,2.4269814491271973,11.441666603088379,11.32464599609375
256,8,8,0.3,2.4012956619262695,2.4381980895996094,11.037470817565918,11.452385902404785
256,8,8,0.3,2.4177379608154297,2.4590072631835938,11.220452308654785,11.69320011138916
256,8,8,0.3,2.4191346168518066,2.4548914432525635,11.23613166809082,11.645169258117676
256,8,8,0.3,2.408825635910034,2.433180809020996,11.120890617370605,11.39506721496582
256,8,8,0.3,2.423997163772583,2.473658561706543,11.290898323059082,11.865784645080566
256,8,8,0.3,2.420947551727295,2.4447450637817383,11.256521224975586,11.527613639831543
256,8,8,0.3,2.4244253635406494,2.4331202507019043,11.29574203491211,11.394379615783691
256,8,8,0.3,2.4178764820098877,2.4289278984069824,11.222001075744629,11.346711158752441
256,8,8,0.3,2.4213123321533203,2.47344970703125,11.260632514953613,11.863298416137695
256,8,8,0.3,2.438345432281494,2.447331190109253,11.454073905944824,11.557452201843262
256,8,8,0.3,2.4293041229248047,2.40732479095459,11.350980758666992,11.104212760925293
256,8,8,0.3,2.409717559814453,2.467087745666504,11.130810737609863,11.788067817687988
256,8,8,0.3,2.400925397872925,2.4154839515686035,11.033382415771484,11.195186614990234
256,8,8,0.3,2.4134714603424072,2.4032161235809326,11.172682762145996,11.058683395385742
256,8,8,0.3,2.3976588249206543,2.423567056655884,10.997396469116211,11.286043167114258
256,8,8,0.3,2.4216384887695312,2.4676902294158936,11.264301300048828,11.795167922973633
256,8,8,0.3,2.4018442630767822,2.447923183441162,11.043527603149414,11.564305305480957
256,8,8,0.3,2.39798903465271,2.4044363498687744,11.001030921936035,11.072188377380371
256,8,8,0.3,2.4153645038604736,2.4491171836853027,11.19384765625,11.578125953674316
256,8,8,0.3,2.420710802078247,2.4371187686920166,11.253856658935547,11.440034866333008
256,8,8,0.3,2.421457290649414,2.419311285018921,11.262260437011719,11.238116264343262
256,8,8,0.3,2.4312281608581543,2.472942590713501,11.372836112976074,11.857278823852539
256,8,8,0.3,2.398007392883301,2.4099295139312744,11.001233100891113,11.1331787109375
256,8,8,0.3,2.4051575660705566,2.4278628826141357,11.08017635345459,11.334635734558105
256,8,8,0.3,2.4115617275238037,2.435945987701416,11.151363372802734,11.426623344421387
256,8,8,0.3,2.4292917251586914,2.4150381088256836,11.350839614868164,11.190201759338379
256,8,8,0.3,2.3984508514404297,2.4311063289642334,11.006113052368164,11.371458053588867
256,8,8,0.3,2.3954906463623047,2.438369035720825,10.973577499389648,11.454340934753418
256,8,8,0.3,2.3938097953796387,2.4231066703796387,10.955151557922363,11.280851364135742
256,8,8,0.3,2.4134373664855957,2.3915350437164307,11.172295570373535,10.930259704589844
256,8,8,0.3,2.4189391136169434,2.4300339221954346,11.233935356140137,11.359270095825195
256,8,8,0.3,2.4211649894714355,2.4131953716278076,11.258965492248535,11.169594764709473
256,8,8,0.3,2.3809444904327393,2.4341933727264404,10.815115928649902,11.406615257263184
256,8,8,0.3,2.439549207687378,2.4357352256774902,11.467867851257324,11.424213409423828
256,8,8,0.3,2.4166760444641113,2.4166197776794434,11.208540916442871,11.207906723022461
256,8,8,0.3,2.367554187774658,2.431314706802368,10.671262741088867,11.373823165893555
256,8,8,0.3,2.379260301589966,2.4221348762512207,10.796916007995605,11.269893646240234
256,8,8,0.3,2.4182796478271484,2.418457508087158,11.226529121398926,11.228520393371582
256,8,8,0.3,2.3927929401397705,2.404829978942871,10.94401741027832,11.076544761657715
256,8,8,0.3,2.398404121398926,2.4480745792388916,11.005603790283203,11.566056251525879
256,8,8,0.3,2.3899986743927,2.397948980331421,10.913481712341309,11.000593185424805
256,8,8,0.3,2.3990345001220703,2.378789186477661,11.01253890991211,10.791829109191895
256,8,8,0.3,2.4125263690948486,2.4077839851379395,11.16212272644043,11.109310150146484
256,8,8,0.3,2.4079623222351074,2.395259380340576,11.11129093170166,10.97104263305664
256,8,8,0.3,2.3567631244659424,2.404139280319214,10.556722640991211,11.068902015686035
256,8,8,0.3,2.38638973236084,2.389708995819092,10.874164581298828,10.910316467285156
256,8,8,0.3,2.3849825859069824,2.41534686088562,10.858875274658203,11.193649291992188
256,8,8,0.3,2.385721445083618,2.454942464828491,10.866896629333496,11.645760536193848
256,8,8,0.3,2.3983404636383057,2.391610622406006,11.004900932312012,10.931085586547852
256,8,8,0.3,2.3721296787261963,2.407771348953247,10.72020149230957,11.109171867370605
256,8,8,0.3,2.4116334915161133,2.4199676513671875,11.152162551879883,11.245501518249512
256,8,8,0.3,2.4052858352661133,2.4110162258148193,11.081592559814453,11.145286560058594
256,8,8,0.3,2.4078972339630127,2.424487590789795,11.110572814941406,11.296439170837402
256,8,8,0.3,2.3887553215026855,2.4279870986938477,10.899924278259277,11.336037635803223
256,8,8,0.3,2.377591371536255,2.404069185256958,10.778911590576172,11.06812572479248
256,8,8,0.3,2.380399703979492,2.3820462226867676,10.809223175048828,10.827034950256348
256,8,8,0.3,2.3819613456726074,2.411807060241699,10.826115608215332,11.154096603393555
256,8,8,0.3,2.3768279552459717,2.414167642593384,10.770681381225586,11.180459976196289
256,8,8,0.3,2.396562337875366,2.3971872329711914,10.985355377197266,10.99221420288086
256,8,8,0.3,2.406813383102417,2.397321939468384,11.09853458404541,10.993692398071289
256,8,8,0.3,2.412025213241577,2.395704507827759,11.156526565551758,10.975933074951172
256,8,8,0.3,2.387118339538574,2.4018638134002686,10.88209342956543,11.04373836517334
256,8,8,0.3,2.399864673614502,2.408066511154175,11.021685600280762,11.112451553344727
256,8,8,0.3,2.3955185413360596,2.4122889041900635,10.973889350891113,11.159477233886719
256,8,8,0.3,2.4072678089141846,2.3793087005615234,11.103585243225098,10.797436714172363
256,8,8,0.3,2.3733022212982178,2.4178850650787354,10.732775688171387,11.222103118896484
256,8,8,0.3,2.4034438133239746,2.3943965435028076,11.061203956604004,10.961578369140625
256,8,8,0.3,2.404697895050049,2.381152629852295,11.07508373260498,10.817367553710938
256,8,8,0.3,2.364809274673462,2.385310173034668,10.642005920410156,10.862433433532715
256,8,8,0.3,2.3719570636749268,2.3743045330047607,10.718348503112793,10.743541717529297
256,8,8,0.3,2.3488237857818604,2.383091449737549,10.473245620727539,10.838357925415039
256,8,8,0.3,2.3564839363098145,2.3729546070098877,10.553778648376465,10.729047775268555
256,8,8,0.3,2.373837471008301,2.370572805404663,10.738525390625,10.703519821166992
256,8,8,0.3,2.3971526622772217,2.4050867557525635,10.99183177947998,11.079394340515137
256,8,8,0.3,2.3910269737243652,2.3848886489868164,10.924705505371094,10.857856750488281
256,8,8,0.3,2.368727207183838,2.3821446895599365,10.683783531188965,10.828093528747559
256,8,8,0.3,2.354520320892334,2.380925178527832,10.533075332641602,10.814899444580078
256,8,8,0.3,2.373760223388672,2.438441753387451,10.737695693969727,11.455177307128906
