n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity,iteracja
256,16,12,0.1,0.5133696794509888,2.9518818855285645,1.6709121465682983,19.141942977905277,5315
256,16,12,0.1,0.484588086605072,3.067468404769897,1.6235061883926392,21.487436294555664,5316
256,16,12,0.1,0.4893275201320648,2.8422796726226807,1.6312189102172852,17.15482521057129,5317
256,16,12,0.1,0.4969075322151184,2.9739413261413574,1.6436306238174438,19.56889533996582,5318
256,16,12,0.1,0.5120782852172852,2.914100646972656,1.6687557697296145,18.432228088378903,5319
256,16,12,0.1,0.4960951507091522,2.9093222618103027,1.6422959566116333,18.344369888305664,5320
256,16,12,0.1,0.4939040243625641,2.876673698425293,1.638701319694519,17.755107879638672,5321
256,16,12,0.1,0.493754893541336,2.9949350357055664,1.63845694065094,19.98405647277832,5322
256,16,12,0.1,0.4963003695011139,2.920738935470581,1.6426329612731934,18.55499649047852,5323
256,16,12,0.1,0.4909943342208862,2.872882127761841,1.6339399814605713,17.687929153442383,5324
256,16,12,0.1,0.4896641671657562,2.920540809631348,1.6317681074142456,18.551319122314453,5325
256,16,12,0.1,0.4947600960731506,2.9179370403289795,1.64010488986969,18.50307273864746,5326
256,16,12,0.1,0.5011943578720093,2.897734880447388,1.6506916284561155,18.13301086425781,5327
256,16,12,0.1,0.4832229912281036,2.932454824447632,1.6212916374206543,18.77365493774414,5328
256,16,12,0.1,0.4993733465671539,2.967664957046509,1.647688388824463,19.446462631225582,5329
256,16,12,0.1,0.4937068223953247,2.9394774436950684,1.6383781433105469,18.905954360961918,5330
256,16,12,0.1,0.4930657744407654,2.919334173202514,1.6373282670974731,18.528947830200195,5331
256,16,12,0.1,0.4693242907524109,3.0160117149353027,1.598913550376892,20.40973854064941,5332
256,16,12,0.1,0.4960604310035705,2.968270778656006,1.642238974571228,19.45824241638184,5333
256,16,12,0.1,0.4950210750102997,2.9490082263946533,1.6405329704284668,19.08700942993164,5334
256,16,12,0.1,0.480121374130249,2.996965885162353,1.6162704229354858,20.02467918395996,5335
256,16,12,0.1,0.4740790426731109,2.9240400791168213,1.606533765792847,18.616352081298828,5336
256,16,12,0.1,0.5000146627426147,2.949549436569214,1.6487455368041992,19.097347259521484,5337
256,16,12,0.1,0.480292409658432,3.029744863510132,1.6165467500686646,20.691957473754883,5338
256,16,12,0.1,0.4888636469841003,2.988250494003296,1.6304625272750854,19.850927352905277,5339
256,16,12,0.1,0.5120213031768799,3.01826286315918,1.6686607599258425,20.45572662353516,5340
256,16,12,0.1,0.4984926581382751,2.889446258544922,1.6462379693984983,17.983348846435547,5341
256,16,12,0.1,0.4704312682151794,2.95068621635437,1.600684642791748,19.11907386779785,5342
256,16,12,0.1,0.4956884682178497,2.982460021972656,1.6416281461715698,19.736309051513672,5343
256,16,12,0.1,0.4805651307106018,2.969686508178711,1.616987943649292,19.485809326171875,5344
256,16,12,0.1,0.4992127418518066,2.893167495727539,1.6474238634109497,18.05039405822754,5345
256,16,12,0.1,0.4944231808185577,2.939234495162964,1.6395522356033323,18.9013671875,5346
256,16,12,0.1,0.4645437896251678,2.9830870628356934,1.5912879705429075,19.74869155883789,5347
256,16,12,0.1,0.5071964859962463,2.9718503952026367,1.660629153251648,19.52802085876465,5348
256,16,12,0.1,0.5031846165657043,2.8674914836883545,1.6539801359176636,17.59283447265625,5349
256,16,12,0.1,0.46592777967453,2.950235605239868,1.5934919118881226,19.11044692993164,5350
256,16,12,0.1,0.4934041798114776,2.861027956008911,1.6378824710845947,17.4794864654541,5351
256,16,12,0.1,0.4822573363780975,2.8341481685638428,1.619726538658142,17.015899658203125,5352
256,16,12,0.1,0.5027710199356079,2.948104858398437,1.6532963514328003,19.06978416442871,5353
256,16,12,0.1,0.4968367218971252,2.9369938373565674,1.6435140371322632,18.85906410217285,5354
256,16,12,0.1,0.4926743507385254,2.974700927734375,1.6366876363754272,19.58376693725586,5355
256,16,12,0.1,0.5004953145980835,2.9762508869171143,1.6495381593704224,19.61413955688477,5356
256,16,12,0.1,0.4691623151302337,2.924468994140625,1.5986543893814087,18.62433433532715,5357
256,16,12,0.1,0.5032718181610107,2.9688870906829834,1.65412437915802,19.470237731933597,5358
256,16,12,0.1,0.5047311186790466,2.8970913887023926,1.656540036201477,18.12136459350586,5359
256,16,12,0.1,0.4848528504371643,2.882446765899658,1.6239360570907593,17.857913970947266,5360
256,16,12,0.1,0.4867323637008667,2.9475114345550537,1.6269911527633667,19.0584716796875,5361
256,16,12,0.1,0.4767272174358368,2.941922664642334,1.6107940673828125,18.952259063720703,5362
256,16,12,0.1,0.4886370599269867,3.0418541431427,1.6300928592681885,20.94404983520508,5363
256,16,12,0.1,0.4847413897514343,2.96935510635376,1.6237550973892212,19.479352951049805,5364
256,16,12,0.1,0.4923513829708099,2.9161059856414795,1.6361589431762695,18.46922492980957,5365
256,16,12,0.1,0.5125667452812195,2.9765665531158447,1.6695711612701416,19.620330810546875,5366
256,16,12,0.1,0.485788494348526,2.998524904251098,1.6254562139511108,20.05592536926269,5367
256,16,12,0.1,0.5045053362846375,3.0075936317443848,1.6561660766601562,20.23863983154297,5368
256,16,12,0.1,0.4759626984596252,2.9672250747680664,1.6095629930496216,19.437915802001957,5369
256,16,12,0.1,0.5136643648147583,2.893855571746826,1.6714046001434326,18.06282615661621,5370
256,16,12,0.1,0.4942479729652405,3.00784683227539,1.639265060424805,20.24375534057617,5371
256,16,12,0.1,0.4825196266174316,2.929750680923462,1.620151400566101,18.72296524047852,5372
256,16,12,0.1,0.5048925876617432,2.9692883491516118,1.656807780265808,19.47806167602539,5373
256,16,12,0.1,0.4989867806434631,3.0491390228271484,1.6470515727996826,21.097183227539062,5374
256,16,12,0.1,0.4928297698497772,2.90986704826355,1.636941909790039,18.35435485839844,5375
256,16,12,0.1,0.5066916942596436,2.9078972339630127,1.6597909927368164,18.318235397338867,5376
256,16,12,0.1,0.486836165189743,2.992342710494995,1.6271600723266602,19.93232727050781,5377
256,16,12,0.1,0.4893328249454498,2.9186699390411377,1.6312274932861328,18.51664352416992,5378
256,16,12,0.1,0.4791662693023681,3.0840108394622803,1.6147276163101196,21.84585189819336,5379
256,16,12,0.1,0.4789867997169494,2.9831857681274414,1.6144379377365112,19.75063705444336,5380
256,16,12,0.1,0.5095244646072388,2.8862783908843994,1.6644995212554932,17.926469802856445,5381
256,16,12,0.1,0.4775792360305786,2.9827568531036377,1.6121670007705688,19.742172241210938,5382
256,16,12,0.1,0.4696225225925445,2.9728448390960693,1.5993902683258057,19.54745483398437,5383
256,16,12,0.1,0.4985004961490631,3.0858325958251958,1.64625084400177,21.885690689086918,5384
256,16,12,0.1,0.4884623885154724,2.853555202484131,1.6298084259033203,17.349353790283203,5385
256,16,12,0.1,0.4681713581085205,2.867526769638061,1.5970711708068848,17.593446731567383,5386
256,16,12,0.1,0.5140228867530823,3.0256826877593994,1.6720041036605835,20.608074188232425,5387
256,16,12,0.1,0.4799689948558807,2.9752233028411865,1.616024613380432,19.5939998626709,5388
256,16,12,0.1,0.4805783033370971,2.8742191791534424,1.6170094013214111,17.71160125732422,5389
256,16,12,0.1,0.4874194860458374,2.991978406906128,1.628109335899353,19.925067901611328,5390
256,16,12,0.1,0.4864321947097778,2.9201009273529053,1.6265028715133667,18.543169021606445,5391
256,16,12,0.1,0.4640698134899139,3.018169641494751,1.590534210205078,20.45381546020508,5392
256,16,12,0.1,0.5078334212303162,2.8884639739990234,1.661687254905701,17.9656925201416,5393
256,16,12,0.1,0.4340318739414215,2.8970389366149902,1.5434681177139282,18.12040901184082,5394
256,16,12,0.1,0.4978277683258056,2.9402523040771484,1.645143747329712,18.920623779296875,5395
256,16,12,0.1,0.4996926784515381,3.0710291862487797,1.6482148170471191,21.5640869140625,5396
256,16,12,0.1,0.4995582401752472,2.9711289405822754,1.6479932069778442,19.51393699645996,5397
256,16,12,0.1,0.4868299067020416,2.9407615661621094,1.627150058746338,18.930248260498047,5398
256,16,12,0.1,0.5095919966697693,2.8768765926361084,1.66461181640625,17.75872230529785,5399
256,16,12,0.1,0.5167852640151978,2.965972423553467,1.6766290664672852,19.413576126098636,5400
256,16,12,0.1,0.4772393703460693,2.936830520629883,1.611619234085083,18.855993270874023,5401
256,16,12,0.1,0.4957617819309234,2.9199531078338623,1.6417486667633057,18.54041862487793,5402
256,16,12,0.1,0.4609834849834442,3.012554168701172,1.5856326818466189,20.339282989501957,5403
256,16,12,0.1,0.4687748849391937,2.9022088050842285,1.5980353355407717,18.214332580566406,5404
256,16,12,0.1,0.4762377738952636,2.8385746479034424,1.6100059747695925,17.09139060974121,5405
256,16,12,0.1,0.4716983437538147,2.965045928955078,1.602713942527771,19.39559364318848,5406
256,16,12,0.1,0.4966364204883575,2.876791000366211,1.643185019493103,17.757198333740234,5407
256,16,12,0.1,0.4797419607639313,3.018758773803711,1.6156574487686155,20.46587371826172,5408
256,16,12,0.1,0.4943969845771789,2.88835883140564,1.639509201049805,17.963808059692383,5409
256,16,12,0.1,0.4864311218261719,2.9770760536193848,1.6265010833740234,19.63033103942871,5410
256,16,12,0.1,0.471860408782959,3.026167869567871,1.602973699569702,20.61808013916016,5411
256,16,12,0.1,0.4724199473857879,2.9748923778533936,1.6038707494735718,19.5875186920166,5412
256,16,12,0.1,0.5035039186477661,3.057934522628784,1.6545084714889526,21.28355026245117,5413
256,16,12,0.1,0.4615110456943512,2.9451675415039062,1.5864694118499756,19.01386070251465,5414
256,16,12,0.1,0.4961722195148468,2.8596692085266118,1.6424223184585571,17.455751419067383,5415
256,16,12,0.1,0.4847778677940368,2.9522836208343506,1.6238144636154177,19.14964485168457,5416
256,16,12,0.1,0.4723701179027557,2.9729771614074707,1.6037908792495728,19.55004119873047,5417
256,16,12,0.1,0.4602980017662048,2.87874174118042,1.5845462083816528,17.791872024536133,5418
256,16,12,0.1,0.4821925163269043,2.8422417640686035,1.619621515274048,17.154186248779297,5419
256,16,12,0.1,0.4982557594776153,2.998305559158325,1.645848035812378,20.05154037475586,5420
256,16,12,0.1,0.4733569025993347,2.999532699584961,1.605374455451965,20.076154708862305,5421
256,16,12,0.1,0.500016450881958,2.965089797973633,1.6487483978271484,19.396446228027344,5422
256,16,12,0.1,0.4828913509845733,3.014755725860596,1.6207541227340698,20.384111404418945,5423
256,16,12,0.1,0.4681499004364013,2.977135419845581,1.5970369577407837,19.631494522094727,5424
256,16,12,0.1,0.4840939939022064,3.0079495906829834,1.6227043867111206,20.24584007263184,5425
256,16,12,0.1,0.4754639267921448,2.947911739349365,1.6087604761123655,19.066097259521484,5426
256,16,12,0.1,0.4812255799770355,3.036482095718384,1.6180561780929563,20.83184051513672,5427
256,16,12,0.1,0.4978299736976623,2.9538166522979736,1.6451473236083984,19.17902374267578,5428
256,16,12,0.1,0.464693009853363,2.860997676849365,1.591525673866272,17.478961944580078,5429
256,16,12,0.1,0.4752736985683441,2.734861135482788,1.6084544658660889,15.407600402832031,5430
256,16,12,0.1,0.4714100956916809,2.96658992767334,1.6022518873214722,19.42556381225586,5431
256,16,12,0.1,0.4793749749660492,2.9082517623901367,1.6150646209716797,18.32473373413086,5432
256,16,12,0.1,0.4927077293395996,2.925860643386841,1.6367422342300415,18.6502742767334,5433
256,16,12,0.1,0.469769686460495,2.975117444992065,1.599625825881958,19.591928482055664,5434
256,16,12,0.1,0.4615031778812408,3.006349563598633,1.5864570140838623,20.213478088378903,5435
256,16,12,0.1,0.4828221499919891,2.8106913566589355,1.620641589164734,16.621408462524414,5436
256,16,12,0.1,0.4829084575176239,2.8686635494232178,1.620781660079956,17.613468170166016,5437
256,16,12,0.1,0.5106835961341858,3.029370069503784,1.6664299964904783,20.684200286865234,5438
256,16,12,0.1,0.488881766796112,2.9148974418640137,1.630491852760315,18.44692611694336,5439
256,16,12,0.1,0.4809540212154388,2.938857078552246,1.617616891860962,18.894243240356445,5440
256,16,12,0.1,0.493388295173645,2.9056873321533203,1.6378564834594729,18.277801513671875,5441
256,16,12,0.1,0.4992758929729461,3.019684314727783,1.647527813911438,20.484825134277344,5442
256,16,12,0.1,0.4772903025150299,2.9676473140716557,1.611701250076294,19.44611930847168,5443
256,16,12,0.1,0.4678607881069183,3.03438138961792,1.5965752601623535,20.78811454772949,5444
256,16,12,0.1,0.4965377449989319,2.8571207523345947,1.6430227756500244,17.411327362060547,5445
256,16,12,0.1,0.4808377027511596,2.844138860702514,1.6174288988113403,17.186748504638672,5446
256,16,12,0.1,0.4906733334064483,2.997127056121826,1.633415699005127,20.027915954589844,5447
256,16,12,0.1,0.4752036929130554,2.9425880908966064,1.608341932296753,18.96487045288086,5448
256,16,12,0.1,0.4707222282886505,2.973341464996338,1.6011502742767334,19.55714607238769,5449
256,16,12,0.1,0.472746193408966,2.921569585800171,1.6043943166732788,18.570417404174805,5450
256,16,12,0.1,0.4777347445487976,2.8476505279541016,1.6124178171157837,17.24721336364746,5451
256,16,12,0.1,0.4633983075618744,2.901652812957764,1.589466214179993,18.204212188720703,5452
256,16,12,0.1,0.4653531312942505,3.0876967906951904,1.5925766229629517,21.926523208618164,5453
256,16,12,0.1,0.4783837497234344,3.001425266265869,1.6134644746780396,20.11417961120605,5454
256,16,12,0.1,0.4771082699298858,3.107540369033813,1.6114078760147097,22.36595344543457,5455
256,16,12,0.1,0.472902238368988,2.921577453613281,1.604644536972046,18.570554733276367,5456
256,16,12,0.1,0.4727683663368225,2.916185140609741,1.6044299602508545,18.47069549560547,5457
256,16,12,0.1,0.4911167025566101,3.034243583679199,1.634139895439148,20.78524398803711,5458
256,16,12,0.1,0.4622523188591003,3.072415351867676,1.5876460075378418,21.59400177001953,5459
256,16,12,0.1,0.4704397320747375,2.9114761352539062,1.6006979942321775,18.383920669555664,5460
256,16,12,0.1,0.4797778129577636,2.996227502822876,1.6157153844833374,20.00990295410156,5461
256,16,12,0.1,0.4778858423233032,2.8736917972564697,1.612661361694336,17.702251434326172,5462
256,16,12,0.1,0.4727427661418915,2.94785737991333,1.60438871383667,19.0650691986084,5463
256,16,12,0.1,0.5097357630729675,3.1154894828796387,1.664851188659668,22.54446792602539,5464
256,16,12,0.1,0.4732311069965362,2.999025583267212,1.6051722764968872,20.06598472595215,5465
256,16,12,0.1,0.4934907257556915,3.041264057159424,1.6380242109298706,20.931684494018555,5466
256,16,12,0.1,0.4945473968982696,2.9723331928253174,1.6397559642791748,19.53745651245117,5467
256,16,12,0.1,0.4807557761669159,2.984292268753052,1.61729633808136,19.77249336242676,5468
256,16,12,0.1,0.4827903509140014,3.0542452335357666,1.6205902099609375,21.20517349243164,5469
256,16,12,0.1,0.4978987276554107,2.9665348529815674,1.6452605724334717,19.42449951171875,5470
256,16,12,0.1,0.4782295823097229,2.9288244247436523,1.6132158041000366,18.70562744140625,5471
256,16,12,0.1,0.4750479757785797,2.900617837905884,1.6080912351608276,18.18537330627441,5472
256,16,12,0.1,0.4775528311729431,2.889633655548096,1.6121244430541992,17.986719131469727,5473
256,16,12,0.1,0.476462572813034,3.0215694904327397,1.610367774963379,20.523483276367188,5474
256,16,12,0.1,0.4902690351009369,3.0155062675476074,1.6327555179595947,20.39940643310547,5475
256,16,12,0.1,0.4764807820320129,2.883319139480591,1.6103971004486084,17.873502731323242,5476
256,16,12,0.1,0.5108803510665894,3.040318489074707,1.6667578220367432,20.911909103393555,5477
256,16,12,0.1,0.4790870547294616,2.923286199569702,1.6145998239517212,18.60232162475586,5478
256,16,12,0.1,0.4619775116443634,2.917271614074707,1.587209701538086,18.490768432617188,5479
256,16,12,0.1,0.4894803762435913,2.836049318313598,1.6314682960510254,17.048280715942383,5480
256,16,12,0.1,0.4867588579654693,3.0319392681121826,1.6270341873168943,20.737403869628903,5481
256,16,12,0.1,0.4527914822101593,3.0418038368225098,1.572696328163147,20.94297790527344,5482
256,16,12,0.1,0.4970087707042694,2.995967149734497,1.6437968015670776,20.00469398498535,5483
256,16,12,0.1,0.4753034114837646,2.9010860919952397,1.6085020303726196,18.19389533996582,5484
256,16,12,0.1,0.4773108959197998,2.926658391952514,1.611734390258789,18.66516876220703,5485
256,16,12,0.1,0.4967104494571686,3.0209591388702397,1.6433067321777344,20.510961532592773,5486
256,16,12,0.1,0.4864247739315033,3.0162150859832764,1.6264907121658323,20.41388511657715,5487
256,16,12,0.1,0.4676128923892975,3.0501508712768555,1.5961793661117554,21.1185302734375,5488
256,16,12,0.1,0.4648540019989013,2.9822285175323486,1.5917818546295166,19.731739044189453,5489
256,16,12,0.1,0.4644913673400879,2.974841594696045,1.5912046432495115,19.58651161193848,5490
256,16,12,0.1,0.5061903595924377,2.940119504928589,1.658959150314331,18.91811180114746,5491
256,16,12,0.1,0.471607506275177,2.929211378097534,1.6025683879852295,18.712862014770508,5492
256,16,12,0.1,0.4916023015975952,2.926433563232422,1.6349338293075562,18.66096305847168,5493
256,16,12,0.1,0.485637217760086,2.999473810195923,1.6252102851867676,20.074975967407227,5494
256,16,12,0.1,0.4754825234413147,3.054034948348999,1.6087902784347534,21.200721740722656,5495
256,16,12,0.1,0.4793871939182281,2.992305278778076,1.615084528923035,19.93157768249512,5496
256,16,12,0.1,0.4817735850811004,3.030746459960937,1.6189433336257937,20.71269798278809,5497
256,16,12,0.1,0.480587899684906,2.98909330368042,1.6170247793197632,19.867660522460938,5498
256,16,12,0.1,0.4640618562698364,3.006974697113037,1.5905214548110962,20.22611618041992,5499
256,16,12,0.1,0.4903427362442016,2.9491591453552246,1.632875919342041,19.08989143371582,5500
256,16,12,0.1,0.4569526016712188,2.937023639678955,1.5792540311813354,18.859634399414062,5501
256,16,12,0.1,0.4701813161373138,3.0182621479034424,1.600284457206726,20.455717086791992,5502
256,16,12,0.1,0.4583834409713745,3.0277340412139893,1.5815154314041138,20.650392532348636,5503
256,16,12,0.1,0.5006440877914429,3.0197594165802,1.6497836112976074,20.486358642578125,5504
256,16,12,0.1,0.4825227558612823,2.9631080627441406,1.6201565265655518,19.358043670654297,5505
256,16,12,0.1,0.481704980134964,2.8666372299194336,1.6188321113586426,17.577817916870117,5506
256,16,12,0.1,0.4675865471363067,3.066659927368164,1.596137285232544,21.4700870513916,5507
256,16,12,0.1,0.4571107923984527,3.035053014755249,1.5795040130615234,20.802085876464844,5508
256,16,12,0.1,0.5008783340454102,3.002835750579834,1.6501699686050415,20.14256477355957,5509
256,16,12,0.1,0.4753417670726776,2.953889846801758,1.608563780784607,19.1804256439209,5510
256,16,12,0.1,0.4525553286075592,3.0067429542541504,1.5723248720169067,20.221439361572266,5511
256,16,12,0.1,0.4730938076972961,2.949334144592285,1.6049522161483765,19.093231201171875,5512
256,16,12,0.1,0.4676360785961151,3.014329671859741,1.5962164402008057,20.375423431396484,5513
256,16,12,0.1,0.4809803068637848,2.971393585205078,1.6176594495773315,19.519092559814453,5514
256,16,12,0.1,0.4595440924167633,2.9089043140411377,1.583351969718933,18.336692810058597,5515
256,16,12,0.1,0.4852048456668854,3.031456708908081,1.6245079040527344,20.72740936279297,5516
256,16,12,0.1,0.4778225421905517,2.909417152404785,1.6125590801239014,18.34610366821289,5517
256,16,12,0.1,0.4469728767871856,2.8684170246124268,1.563571810722351,17.6091251373291,5518
256,16,12,0.1,0.4684422314167022,3.046379327774048,1.5975037813186646,21.03903579711914,5519
256,16,12,0.1,0.4721542298793793,2.917802095413208,1.6034446954727173,18.500593185424805,5520
256,16,12,0.1,0.482633888721466,3.07572078704834,1.620336413383484,21.665502548217773,5521
256,16,12,0.1,0.4521446228027344,3.1572070121765137,1.5716792345046997,23.504867553710938,5522
256,16,12,0.1,0.4779419600963592,2.9182255268096924,1.6127519607543943,18.508424758911133,5523
256,16,12,0.1,0.4735141396522522,3.1612203121185303,1.6056267023086548,23.59938240051269,5524
256,16,12,0.1,0.4729281961917877,2.9830000400543213,1.604686260223389,19.746959686279297,5525
256,16,12,0.1,0.4823723137378692,3.0341596603393555,1.6199127435684204,20.78351402282715,5526
256,16,12,0.1,0.4760084450244903,3.008089065551758,1.609636664390564,20.24867820739746,5527
256,16,12,0.1,0.4684079587459564,2.98249888420105,1.5974489450454712,19.737070083618164,5528
256,16,12,0.1,0.4916439950466156,2.991154432296753,1.6350017786026,19.908666610717773,5529
256,16,12,0.1,0.4684728682041168,2.966930389404297,1.59755277633667,19.432178497314453,5530
256,16,12,0.1,0.4909671545028686,3.045360803604126,1.6338956356048584,21.01761245727539,5531
256,16,12,0.1,0.4865031242370605,2.995335102081299,1.626618266105652,19.9920597076416,5532
256,16,12,0.1,0.4801743626594543,2.988121747970581,1.6163562536239624,19.84836196899414,5533
256,16,12,0.1,0.4734902083873749,2.887742519378662,1.60558819770813,17.952735900878906,5534
256,16,12,0.1,0.4914653599262237,2.9259817600250244,1.6347099542617798,18.65252494812012,5535
256,16,12,0.1,0.4724714159965515,3.121544599533081,1.603953242301941,22.68139266967773,5536
256,16,12,0.1,0.4893103837966919,2.9112586975097656,1.6311910152435305,18.379928588867188,5537
256,16,12,0.1,0.47805255651474,3.0435125827789307,1.6129302978515625,20.978803634643555,5538
256,16,12,0.1,0.4667170345783233,3.010095357894897,1.594750165939331,20.28933906555176,5539
256,16,12,0.1,0.4915157854557037,2.979559898376465,1.6347923278808594,19.67915916442871,5540
256,16,12,0.1,0.4796784818172455,3.0511908531188965,1.615554928779602,21.140504837036133,5541
256,16,12,0.1,0.4723328351974487,2.8673269748687744,1.6037311553955078,17.58993148803711,5542
256,16,12,0.1,0.4676266312599182,2.9871692657470703,1.5962014198303225,19.82947158813477,5543
256,16,12,0.1,0.4579157829284668,3.028451681137085,1.5807758569717407,20.66521644592285,5544
256,16,12,0.1,0.4804770350456238,3.0415773391723637,1.6168456077575684,20.9382438659668,5545
256,16,12,0.1,0.4894422888755798,2.970139741897583,1.63140606880188,19.494647979736328,5546
256,16,12,0.1,0.4681204557418823,2.9744467735290527,1.5969898700714111,19.578800201416016,5547
256,16,12,0.1,0.477223664522171,2.989442825317383,1.6115939617156982,19.874605178833008,5548
256,16,12,0.1,0.4797592759132385,3.10013198852539,1.6156854629516602,22.200876235961918,5549
256,16,12,0.1,0.4562104046344757,2.973588466644287,1.5780820846557615,19.561996459960938,5550
256,16,12,0.1,0.4620116055011749,3.0252814292907715,1.5872637033462524,20.59981155395508,5551
256,16,12,0.1,0.4755038917064667,2.943811416625977,1.608824610710144,18.98808860778809,5552
256,16,12,0.1,0.479207307100296,2.925717830657959,1.6147937774658203,18.647607803344727,5553
256,16,12,0.1,0.4838204383850097,2.990297794342041,1.6222604513168335,19.891605377197266,5554
256,16,12,0.1,0.4713476896286011,2.8856289386749268,1.6021521091461182,17.914838790893555,5555
256,16,12,0.1,0.4712894558906555,2.8957362174987797,1.6020587682724,18.096818923950195,5556
256,16,12,0.1,0.4499329924583435,2.984064102172852,1.5682069063186646,19.76798820495605,5557
256,16,12,0.1,0.4655866324901581,3.014451742172241,1.592948317527771,20.37792015075684,5558
256,16,12,0.1,0.4890725016593933,3.0243239402771,1.630802869796753,20.58008575439453,5559
256,16,12,0.1,0.4874335825443268,2.894988536834717,1.6281321048736572,18.08330345153809,5560
256,16,12,0.1,0.4945581257343292,2.9258742332458496,1.639773726463318,18.650524139404297,5561
256,16,12,0.1,0.4552333950996399,3.0004477500915527,1.5765414237976074,20.094532012939453,5562
256,16,12,0.1,0.472773402929306,2.9964962005615234,1.604438066482544,20.015275955200195,5563
256,16,12,0.1,0.4629228115081787,2.9917538166046143,1.5887107849121094,19.920583724975582,5564
256,16,12,0.1,0.4810982942581177,2.9136531352996826,1.617850422859192,18.423986434936523,5565
256,16,12,0.1,0.4768783748149872,2.99267315864563,1.6110374927520752,19.938915252685547,5566
256,16,12,0.1,0.4740895330905914,3.148249387741089,1.6065508127212524,23.295259475708008,5567
256,16,12,0.1,0.4857195615768432,3.067267894744873,1.6253442764282229,21.4831485748291,5568
256,16,12,0.1,0.4498689174652099,3.0445799827575684,1.5681066513061523,21.00120735168457,5569
256,16,12,0.1,0.4715325534343719,3.088200807571411,1.6024481058120728,21.937572479248047,5570
256,16,12,0.1,0.4676513373851776,3.1453616619110107,1.5962408781051636,23.22806930541992,5571
256,16,12,0.1,0.4606392383575439,2.9143760204315186,1.5850870609283447,18.43731689453125,5572
256,16,12,0.1,0.4574601948261261,3.006777048110962,1.580055832862854,20.222124099731445,5573
256,16,12,0.1,0.4810068309307098,2.9892165660858154,1.6177022457122805,19.870105743408203,5574
256,16,12,0.1,0.4706235527992248,3.051055431365967,1.6009923219680786,21.13764190673828,5575
256,16,12,0.1,0.4715898036956787,2.977848768234253,1.602540135383606,19.6455135345459,5576
256,16,12,0.1,0.4784969091415405,3.0445826053619385,1.613647222518921,21.001258850097656,5577
256,16,12,0.1,0.471806138753891,2.990374088287353,1.60288667678833,19.89312171936035,5578
256,16,12,0.1,0.4831123054027557,2.88540267944336,1.6211119890213013,17.91077423095703,5579
256,16,12,0.1,0.4624778628349304,2.9293148517608643,1.5880039930343628,18.71480369567871,5580
256,16,12,0.1,0.4765202105045318,3.118547201156616,1.6104605197906494,22.613513946533203,5581
256,16,12,0.1,0.4612051248550415,2.946218729019165,1.5859843492507937,19.033849716186523,5582
256,16,12,0.1,0.4770790934562683,3.005716562271118,1.611361026763916,20.20069122314453,5583
256,16,12,0.1,0.4639995992183685,2.970517158508301,1.590422511100769,19.501998901367188,5584
256,16,12,0.1,0.4815933406352997,2.907970905303955,1.6186513900756836,18.31958770751953,5585
256,16,12,0.1,0.4682405292987823,3.090118646621704,1.5971816778182983,21.97969055175781,5586
256,16,12,0.1,0.4647279679775238,3.0532562732696533,1.5915812253952026,21.184213638305664,5587
256,16,12,0.1,0.4672591090202331,3.006991147994995,1.5956149101257324,20.226449966430664,5588
256,16,12,0.1,0.4749682545661926,2.988441705703736,1.6079633235931396,19.854724884033203,5589
256,16,12,0.1,0.461042582988739,2.941670179367065,1.585726261138916,18.94745635986328,5590
256,16,12,0.1,0.4658155143260956,3.019639253616333,1.5933130979537964,20.4838924407959,5591
256,16,12,0.1,0.4627010524272918,2.84964370727539,1.5883584022521973,17.28162384033203,5592
256,16,12,0.1,0.4475375115871429,2.9952893257141118,1.5644550323486328,19.99114418029785,5593
256,16,12,0.1,0.4881567358970642,3.006614446640014,1.6293103694915771,20.218828201293945,5594
256,16,12,0.1,0.4649499058723449,3.008180856704712,1.591934323310852,20.250532150268555,5595
256,16,12,0.1,0.4681672155857086,3.0506553649902344,1.5970646142959597,21.129188537597656,5596
256,16,12,0.1,0.4715932309627533,3.053277015686035,1.6025454998016355,21.18465232849121,5597
256,16,12,0.1,0.4818187355995178,3.0058705806732178,1.6190162897109983,20.20380210876465,5598
256,16,12,0.1,0.4736201763153076,2.937839269638061,1.6057970523834229,18.875022888183597,5599
256,16,12,0.1,0.4591591656208038,3.0397300720214844,1.5827425718307495,20.89960479736328,5600
256,16,12,0.1,0.4606579840183258,2.984726428985596,1.585116624832153,19.781089782714844,5601
256,16,12,0.1,0.4701792597770691,2.8912041187286377,1.6002811193466189,18.01499366760254,5602
256,16,12,0.1,0.4892106652259826,3.078947067260742,1.6310282945632937,21.73550033569336,5603
256,16,12,0.1,0.4801259040832519,2.8724937438964844,1.6162779331207275,17.681055068969727,5604
256,16,12,0.1,0.4679836630821228,3.040262460708618,1.596771478652954,20.910734176635746,5605
256,16,12,0.1,0.4522051811218261,3.085325241088867,1.5717744827270508,21.874584197998047,5606
256,16,12,0.1,0.4607533812522888,2.9454073905944824,1.5852679014205933,19.01841354370117,5607
256,16,12,0.1,0.4842670261859894,3.1606578826904297,1.6229850053787231,23.58610343933105,5608
256,16,12,0.1,0.4578157067298889,3.0100247859954834,1.5806176662445068,20.287887573242188,5609
256,16,12,0.1,0.4678519964218139,2.817695379257202,1.596561074256897,16.73822784423828,5610
