n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity
256,4,4,0.5,4.580874919891357,4.231237888336182,97.5997085571289,68.80231475830078
256,4,4,0.5,4.224376201629639,3.974564552307129,68.33189392089844,53.22690963745117
256,4,4,0.5,4.000110149383545,3.8095102310180664,54.6041374206543,45.12833023071289
256,4,4,0.5,3.8185181617736816,3.7028026580810547,45.53670120239258,40.56080627441406
256,4,4,0.5,3.697417736053467,3.6235804557800293,40.34297180175781,37.47148895263672
256,4,4,0.5,3.600346088409424,3.5240442752838135,36.61091232299805,33.92133712768555
256,4,4,0.5,3.5404269695281982,3.4915812015533447,34.48162841796875,32.83782196044922
256,4,4,0.5,3.5075173377990723,3.4500248432159424,33.36532974243164,31.50116539001465
256,4,4,0.5,3.425269365310669,3.4079201221466064,30.730928421020508,30.202362060546875
256,4,4,0.5,3.415782928466797,3.4016177654266357,30.440765380859375,30.012622833251953
256,4,4,0.5,3.415529251098633,3.3570659160614014,30.43305206298828,28.704856872558594
256,4,4,0.5,3.3709652423858643,3.3440730571746826,29.106616973876953,28.334304809570312
256,4,4,0.5,3.3311188220977783,3.3219716548919678,27.969623565673828,27.714935302734375
256,4,4,0.5,3.325826644897461,3.2915992736816406,27.821983337402344,26.885820388793945
256,4,4,0.5,3.302607536315918,3.2766518592834473,27.183422088623047,26.486934661865234
256,4,4,0.5,3.2615840435028076,3.26291561126709,26.090839385986328,26.12560272216797
256,4,4,0.5,3.277616262435913,3.2262110710144043,26.51250457763672,25.184043884277344
256,4,4,0.5,3.2442619800567627,3.243901491165161,25.642772674560547,25.63353157043457
256,4,4,0.5,3.2152650356292725,3.2028260231018066,24.909889221191406,24.601970672607422
256,4,4,0.5,3.2218401432037354,3.195040702819824,25.0742244720459,24.411178588867188
256,4,4,0.5,3.162696123123169,3.1471519470214844,23.634225845336914,23.269691467285156
256,4,4,0.5,3.1515088081359863,3.13413143157959,23.371295928955078,22.968677520751953
256,4,4,0.5,3.158902645111084,3.0828723907470703,23.54474449157715,21.82099151611328
256,4,4,0.5,3.103641986846924,3.0997419357299805,22.278942108154297,22.192222595214844
256,4,4,0.5,3.103562593460083,3.077007532119751,22.277179718017578,21.693387985229492
256,4,4,0.5,3.0732948780059814,3.050433397293091,21.613004684448242,21.12449836730957
256,4,4,0.5,3.0632827281951904,3.0333070755004883,21.397689819335938,20.765792846679688
256,4,4,0.5,3.0241122245788574,3.0104920864105225,20.575735092163086,20.29738998413086
256,4,4,0.5,3.0004565715789795,3.0019264221191406,20.09470558166504,20.124267578125
256,4,4,0.5,3.016550302505493,2.9983198642730713,20.420719146728516,20.05180549621582
256,4,4,0.5,2.9869086742401123,2.9533021450042725,19.824298858642578,19.169137954711914
256,4,4,0.5,2.9618375301361084,2.955047369003296,19.333463668823242,19.202632904052734
