n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity
256,8,8,0.5,4.610743522644043,4.02338981628418,100.55888366699219,55.8902473449707
256,8,8,0.5,4.024713516235352,3.7856738567352295,55.9642448425293,44.06535720825195
256,8,8,0.5,3.788576126098633,3.622682571411133,44.19340896606445,37.437889099121094
256,8,8,0.5,3.6276986598968506,3.5365355014801025,37.62611770629883,34.34773254394531
256,8,8,0.5,3.5526180267333984,3.474619150161743,34.904563903808594,32.28553771972656
256,8,8,0.5,3.490450859069824,3.4288642406463623,32.800724029541016,30.841602325439453
256,8,8,0.5,3.432593584060669,3.3833799362182617,30.956829071044922,29.4702091217041
256,8,8,0.5,3.402683734893799,3.365438461303711,30.04462432861328,28.946199417114258
256,8,8,0.5,3.367281436920166,3.347550868988037,28.999582290649414,28.433019638061523
256,8,8,0.5,3.361107349395752,3.336205244064331,28.821081161499023,28.11225128173828
256,8,8,0.5,3.3128345012664795,3.2847774028778076,27.462831497192383,26.703022003173828
256,8,8,0.5,3.309333324432373,3.2599215507507324,27.36688804626465,26.047494888305664
256,8,8,0.5,3.27734637260437,3.244670867919922,26.50535774230957,25.653278350830078
256,8,8,0.5,3.2292795181274414,3.2120349407196045,25.261451721191406,24.829561233520508
256,8,8,0.5,3.236140727996826,3.20015025138855,25.435359954833984,24.536211013793945
256,8,8,0.5,3.17075777053833,3.1731274127960205,23.825542449951172,23.882049560546875
256,8,8,0.5,3.1615467071533203,3.1450111865997314,23.607086181640625,23.219928741455078
256,8,8,0.5,3.15704083442688,3.089515447616577,23.50095558166504,21.9664363861084
256,8,8,0.5,3.114643096923828,3.1001245975494385,22.525405883789062,22.200721740722656
256,8,8,0.5,3.1046738624572754,3.0553534030914307,22.301942825317383,21.228679656982422
256,8,8,0.5,3.0880236625671387,3.034768581390381,21.933679580688477,20.796165466308594
256,8,8,0.5,3.041919469833374,3.0490052700042725,20.945404052734375,21.094362258911133
256,8,8,0.5,3.017223358154297,3.0190212726593018,20.434465408325195,20.471242904663086
256,8,8,0.5,2.9973292350769043,2.9769742488861084,20.031980514526367,19.62833595275879
256,8,8,0.5,2.98984694480896,2.9697635173797607,19.88263511657715,19.487306594848633
256,8,8,0.5,2.951619863510132,2.9564850330352783,19.13692283630371,19.230262756347656
256,8,8,0.5,2.9859163761138916,2.9649112224578857,19.804641723632812,19.392982482910156
256,8,8,0.5,2.9406020641326904,2.9384841918945312,18.92723846435547,18.887189865112305
256,8,8,0.5,2.912566661834717,2.8930928707122803,18.403974533081055,18.04904556274414
256,8,8,0.5,2.902683973312378,2.9069669246673584,18.222990036010742,18.301210403442383
256,8,8,0.5,2.9194095134735107,2.8761539459228516,18.530338287353516,17.745899200439453
256,8,8,0.5,2.879180908203125,2.8388538360595703,17.7996883392334,17.096158981323242
256,8,8,0.5,2.8759307861328125,2.859429359436035,17.741920471191406,17.451566696166992
256,8,8,0.5,2.847928524017334,2.8421387672424316,17.252002716064453,17.15241050720215
256,8,8,0.5,2.8106372356414795,2.828572988510132,16.620500564575195,16.92130470275879
256,8,8,0.5,2.8233702182769775,2.8071348667144775,16.833484649658203,16.5623836517334
256,8,8,0.5,2.8481647968292236,2.8079636096954346,17.256080627441406,16.57612419128418
256,8,8,0.5,2.8167450428009033,2.798233985900879,16.722328186035156,16.415626525878906
256,8,8,0.5,2.7930104732513428,2.792680501937866,16.33011245727539,16.324731826782227
256,8,8,0.5,2.785651683807373,2.764040231704712,16.210369110107422,15.863799095153809
256,8,8,0.5,2.772327184677124,2.768397808074951,15.995817184448242,15.933086395263672
256,8,8,0.5,2.7752761840820312,2.7598161697387695,16.043054580688477,15.7969388961792
256,8,8,0.5,2.7798056602478027,2.747699737548828,16.115888595581055,15.606690406799316
256,8,8,0.5,2.7783634662628174,2.7294304370880127,16.092660903930664,15.324146270751953
256,8,8,0.5,2.746918201446533,2.7636799812316895,15.594502449035645,15.858100891113281
256,8,8,0.5,2.739193916320801,2.744886636734009,15.474502563476562,15.56285285949707
256,8,8,0.5,2.7139430046081543,2.725472927093506,15.088652610778809,15.263630867004395
256,8,8,0.5,2.7112503051757812,2.7156453132629395,15.048079490661621,15.114360809326172
256,8,8,0.5,2.737755298614502,2.71590256690979,15.452260971069336,15.118246078491211
256,8,8,0.5,2.731485366821289,2.76505708694458,15.35568618774414,15.879945755004883
256,8,8,0.5,2.723453998565674,2.7146546840667725,15.232845306396484,15.099394798278809
256,8,8,0.5,2.7082250118255615,2.7023227214813232,15.002626419067383,14.91433334350586
256,8,8,0.5,2.7048428058624268,2.68097186088562,14.9519624710083,14.599279403686523
256,8,8,0.5,2.7030673027038574,2.6988635063171387,14.92544174194336,14.86283016204834
256,8,8,0.5,2.7245705127716064,2.6884043216705322,15.249859809875488,14.708198547363281
256,8,8,0.5,2.699042797088623,2.691502571105957,14.865503311157227,14.753835678100586
